"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200602174924,3,2006/02/17,2006/03/09,ISSUED,9,2006/07/09,2000,2000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1282,18,1156,,STANYAN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PERFORM WORK AS PER 3R REPORT# 3R-4363  DATED 01/30/2006.",
#200602174924,3,2006/02/17,2006/03/09,ISSUED,9,2006/07/09,2000,2000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1282,18,1158,,STANYAN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PERFORM WORK AS PER 3R REPORT# 3R-4363  DATED 01/30/2006.",
#200602174943,3,2006/02/17,2006/03/20,ISSUED,9,2006/07/20,1,1,OFFICE,0,OFFICE,0,240,20,635,,SACRAMENTO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPL#200405123680 ""WORK DESCRIPTION""ONLY TO STATES AS FOLLOWS: SEISMIC UPGRADE TO SECTION 1605.4.3 OF SFBC 2002 EDITION INSTALL CONC. SHEAR WALL & STEEL BRACES.",
#200602174949,3,2006/02/17,2006/03/09,ISSUED,9,2007/03/09,100000,100000,OFFICE,0,OFFICE,0,3708,56,525,,MARKET,ST,,,,,,,,,,,,,,"PROVIDE CONNECTING STAIRS BETWEEN 25  26 & 27.REF. APPL#200312162437 WITH FULLY ADA UPGRADE.",
#200602215051,6,2006/02/21,2006/03/24,ISSUED,9,,,,OFFICE,0,,,8709,3,1200,,06TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMO OF THREE COMMERCIAL TRAILERS.",
#200602215059,6,2006/02/21,2006/03/24,ISSUED,9,,,,OFFICE,0,,,8709,3,1200,,06TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMO OF DRIVING BOOTH",
#200602215063,3,2006/02/21,2006/03/03,ISSUED,9,2006/09/03,7500,7500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4036,14,380,,MISSOURI,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"BLDG CORRECTION FOR CONDO CONVERSION 3R-4373.",
#200602215063,3,2006/02/21,2006/03/03,ISSUED,9,2006/09/03,7500,7500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4036,14,382,,MISSOURI,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"BLDG CORRECTION FOR CONDO CONVERSION 3R-4373.",
#200602225137,3,2006/02/22,2006/03/07,ISSUED,9,2007/03/07,20000,30000,OFFICE,0,OFFICE,0,3750,73,600,,HARRISON,ST,,,"JENNIFER CHERRY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"INSTALL NEW NOTIFICATION APPLIANCES IN GARAGE LEVEL AND ROOF AS PHASE II & III OF THE CORRECTIVE ACTION PLAN.",
#200602235227,3,2006/02/23,2006/03/30,ISSUED,9,2006/09/30,11500,11500,OFFICE,0,OFFICE,0,3708,57,555,,MARKET,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"GROUND FLOOR - INSTALL FIRE SPRINKLER SYSTEM AT TENANT SPACE AND CONNECT TO EXISTING SUPPLY. 44 HEADS",
#200602235294,3,2006/02/23,2006/03/20,ISSUED,9,2007/03/20,35000,35000,OFFICE,0,OFFICE,0,239,29,400,,CALIFORNIA,ST,0,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"INSTALL PREACTION SYSTEM AND CONNECT TO EXISTING RISER. INSTALL FIRE SPRINKLERS SYSTEM FOR T.I. CONNECT TO EXISTING RISER.",
#200602235296,3,2006/02/23,2006/03/20,ISSUED,9,2007/03/20,30000,30000,OFFICE,0,OFFICE,0,239,29,400,,CALIFORNIA,ST,0,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"INSTALL PREACTION SYSTEM AND CONNECT TO EXISTING RISER.INSTALL FIRE SPRINKLERS SYSTEM FOR. T.I. CONNECT TO EXISTING RISER.",
#200602235318,3,2006/02/23,2006/03/17,ISSUED,9,2007/03/17,85000,85000,"RETAIL SALES",2,"RETAIL SALES",2,670,9,1226,,SUTTER,ST,,,"HANS CHRISTIAN",LINDS,4158161447,"H C L CONSTRUCTION INC.",PUTNAM,ST,"SAN FRANICSCO",CA,94110-0000,,,"THIS PERMIT IS IN RESPONSE TO NOV# 200564249. THE PERMIT WILL REMODEL 2 (E) FLOORS & A MEZZANINE WILL BE EXTENDED. ALL WORK IS INTERIOR. NEW H.C. ACCESSIBLE RESTROOMS WILL BE ADDED. A NEW SET OF INTERIOR STAIRS WILL BE  ADDED FROM THE BASEMENT. ""AS BUILT""",
#200602235318,3,2006/02/23,2006/03/17,ISSUED,9,2007/03/17,85000,85000,"RETAIL SALES",2,"RETAIL SALES",2,670,9,1222,,SUTTER,ST,,,"HANS CHRISTIAN",LINDS,4158161447,"H C L CONSTRUCTION INC.",PUTNAM,ST,"SAN FRANICSCO",CA,94110-0000,,,"THIS PERMIT IS IN RESPONSE TO NOV# 200564249. THE PERMIT WILL REMODEL 2 (E) FLOORS & A MEZZANINE WILL BE EXTENDED. ALL WORK IS INTERIOR. NEW H.C. ACCESSIBLE RESTROOMS WILL BE ADDED. A NEW SET OF INTERIOR STAIRS WILL BE  ADDED FROM THE BASEMENT. ""AS BUILT""",
#200602245336,3,2006/02/24,2006/03/03,ISSUED,9,2007/03/03,115000,162400,OFFICE,0,OFFICE,0,3505,9,68,,12TH,ST,,,"BILL CHOI",,4157482592,"B C CONSTRUCTION","E. 38TH STREET",,OAKLAND,CA,94602-0000,,,"OTI-1  1ST FLOOR  EL  ME  LS  SP.",
#200602245337,3,2006/02/24,2006/03/10,ISSUED,9,2006/09/10,8750,8750,OFFICE,0,OFFICE,0,233,44,4,,"EMBARCADERO CENTER",*,,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"OTI-3   26TH FLOOR  LS  SP. SPRINKLER  FIRE ALARM & L IFE SAFETY WORK UNDER APPL#200601091709",
#200602245401,3,2006/02/24,2006/03/21,ISSUED,9,2008/03/21,310000,310000,OFFICE,0,OFFICE,0,233,44,4,,"EMBARCADERO CENTER",*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-2  32ND FLOOR  EL  ME.",
#200602245402,3,2006/02/24,2006/03/21,ISSUED,9,2007/03/21,36000,36000,OFFICE,0,OFFICE,0,232,16,3,,"EMBARCADERO CENTER",*,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BRENT CONSTRUCTION CO INC",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"OTI-3  25TH FLOOR  LS.LIFE SAFETY WORK  SCOPE INCLUDES 2 SMOKE DETECTORS  40 SPEAKERS & 3 STROBES",
#200602245419,3,2006/02/24,2006/03/21,ISSUED,9,2006/07/21,50,1200,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6521,21,3170,,25TH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO COMPLY WITH 3R-4344 REPORT ADD 2 BATTERY OPERATED SMOKE DETECTORS/REMOVE MOLDING FROM UNDER WALL CABINETS TO CREATE 18"" CLEARENCE/REMOVE GRILLS FROM 3 BEDROOM WINDOWS. *ITEM #4 WAS CITED IN ERROR. TLCORLETT.",
#200602245419,3,2006/02/24,2006/03/21,ISSUED,9,2006/07/21,50,1200,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6521,21,3172,,25TH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO COMPLY WITH 3R-4344 REPORT ADD 2 BATTERY OPERATED SMOKE DETECTORS/REMOVE MOLDING FROM UNDER WALL CABINETS TO CREATE 18"" CLEARENCE/REMOVE GRILLS FROM 3 BEDROOM WINDOWS. *ITEM #4 WAS CITED IN ERROR. TLCORLETT.",
#200602275475,3,2006/02/27,2006/03/20,ISSUED,9,2007/03/20,200000,200000,APARTMENTS,194,APARTMENTS,194,160,30,838,,PACIFIC,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERSION OF (E) TENANT ASSOCIATION ROOM INTO A (N) YOUTH HANDICAP ACCESSIBLE.ALSO 1 (E) TOILET ROOM WILL BE CONVERTED TO HANDICAP ACCESSIBLE (UNISEX R.R.)",
#200602275494,3,2006/02/27,2006/03/21,ISSUED,9,2006/09/21,2000,6500,APARTMENTS,3,APARTMENTS,3,3598,33,79,,CUMBERLAND,ST,,,TOM,LEDDA,4154682850,"LEDDA PLUMBING INC",VALLEY,DR,BRISBANE,CA,94005,,,"CORRECT ALL CODE VIOLATIONS CITED UNDER 3R REPORT #3R-4275. RESUBMITTED PER TOM CORLETT INSTRUCTIONS. SRL SEE PA #200512090021.",
#200602275494,3,2006/02/27,2006/03/21,ISSUED,9,2006/09/21,2000,6500,APARTMENTS,3,APARTMENTS,3,3598,33,75,,CUMBERLAND,ST,,,TOM,LEDDA,4154682850,"LEDDA PLUMBING INC",VALLEY,DR,BRISBANE,CA,94005,,,"CORRECT ALL CODE VIOLATIONS CITED UNDER 3R REPORT #3R-4275. RESUBMITTED PER TOM CORLETT INSTRUCTIONS. SRL SEE PA #200512090021.",
#200602275494,3,2006/02/27,2006/03/21,ISSUED,9,2006/09/21,2000,6500,APARTMENTS,3,APARTMENTS,3,3598,33,77,,CUMBERLAND,ST,,,TOM,LEDDA,4154682850,"LEDDA PLUMBING INC",VALLEY,DR,BRISBANE,CA,94005,,,"CORRECT ALL CODE VIOLATIONS CITED UNDER 3R REPORT #3R-4275. RESUBMITTED PER TOM CORLETT INSTRUCTIONS. SRL SEE PA #200512090021.",
#200602275501,4,2006/02/27,2006/03/17,ISSUED,9,2006/09/17,6000,6000,OFFICE,0,,,270,40,555,,PINE,ST,,,"ROEBBELEN CONTRACTING INC",,9169394000,"ROEBBELEN CONTRACTING INC","HAWKS FLIGHT",CT,"EL DORADO HILLS",CA,95762-0000,,,"TO ERECT NON-ELECTRIC WALL SINGLE FACED SIGN.",
#200602275503,3,2006/02/27,2006/03/14,ISSUED,9,2006/07/14,1,1,OFFICE,0,OFFICE,0,3785,2,670,,05TH,ST,,,ANDREW,PATTERSON,5103464413,"ACCO ENGINEERED SYSTEMS",ALADDIN,AV,"SAN LEANDRO",CA,94577-4311,,,"REVISED HVAC SYSTEM INSTALLED TO PROVIDE HEATING COOKING & OUTSIDE AIR. REVISION TO PA# 2005/11/10/7901.",
#200602275503,3,2006/02/27,2006/03/14,ISSUED,9,2006/07/14,1,1,OFFICE,0,OFFICE,0,3785,2,650,,05TH,ST,,,ANDREW,PATTERSON,5103464413,"ACCO ENGINEERED SYSTEMS",ALADDIN,AV,"SAN LEANDRO",CA,94577-4311,,,"REVISED HVAC SYSTEM INSTALLED TO PROVIDE HEATING COOKING & OUTSIDE AIR. REVISION TO PA# 2005/11/10/7901.",
#200602275505,7,2006/02/27,2006/03/17,ISSUED,9,2006/07/17,3000,3000,,,,,270,37,430,,BUSH,ST,,,"ROEBBELEN CONTRACTING INC",,9169394000,"ROEBBELEN CONTRACTING INC","HAWKS FLIGHT",CT,"EL DORADO HILLS",CA,95762-0000,,,"TO ERECT NON-ELECTRIC SINGLE FACED DOOR / WINDOW SIGN.",
#200602275506,3,2006/02/27,2006/03/13,ISSUED,9,2006/09/13,10000,10000,"AUTO REPAIRS",0,"AUTO REPAIRS",0,1182,23,1355,,FULTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL 75' OF FOUNDATION UNDER PINNING AT EAST PROPERTY LINE WALL. RELATED TO 200506205528",
#200602285568,3,2006/02/28,2006/03/23,ISSUED,9,2006/07/23,5000,5000,APARTMENTS,3,APARTMENTS,3,1190,001H,2132,,GROVE,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO CONFORM TO REPORT OF PHYSICAL INSPECTION APP NO. 3R-4410",
#200602285568,3,2006/02/28,2006/03/23,ISSUED,9,2006/07/23,5000,5000,APARTMENTS,3,APARTMENTS,3,1190,001H,2136,,GROVE,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO CONFORM TO REPORT OF PHYSICAL INSPECTION APP NO. 3R-4410",
#200602285582,3,2006/02/28,2006/03/22,ISSUED,9,2007/03/22,70000,70000,OFFICE,0,OFFICE,0,258,32,601,,CALIFORNIA,ST,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"OTI-2  10TH FLOOR  EL  ME.",
#200602285629,3,2006/02/28,2006/03/15,ISSUED,9,2006/07/15,3200,3200,APARTMENTS,3,APARTMENTS,3,852,35,219,,PAGE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FIRE PROOF BASEMENT CEILING INSTALL DUCT SUPPORT STRAPS & FIRE DAMPERS DOOR LATCH  KITCHEN HOOD DUCTS  TILE BATH & PORCH FLOOR  INSTALL HEATER (221 PAGE ST.)  CLOTHES DRYER DUCTING  REVERSE DOOR OPENING IN PORCH (223 PAGE ST.)   TO COMPLY WITH REPORT #3R-4415",
#200602285629,3,2006/02/28,2006/03/15,ISSUED,9,2006/07/15,3200,3200,APARTMENTS,3,APARTMENTS,3,852,35,221,,PAGE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FIRE PROOF BASEMENT CEILING INSTALL DUCT SUPPORT STRAPS & FIRE DAMPERS DOOR LATCH  KITCHEN HOOD DUCTS  TILE BATH & PORCH FLOOR  INSTALL HEATER (221 PAGE ST.)  CLOTHES DRYER DUCTING  REVERSE DOOR OPENING IN PORCH (223 PAGE ST.)   TO COMPLY WITH REPORT #3R-4415",
#200602285629,3,2006/02/28,2006/03/15,ISSUED,9,2006/07/15,3200,3200,APARTMENTS,3,APARTMENTS,3,852,35,223,,PAGE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FIRE PROOF BASEMENT CEILING INSTALL DUCT SUPPORT STRAPS & FIRE DAMPERS DOOR LATCH  KITCHEN HOOD DUCTS  TILE BATH & PORCH FLOOR  INSTALL HEATER (221 PAGE ST.)  CLOTHES DRYER DUCTING  REVERSE DOOR OPENING IN PORCH (223 PAGE ST.)   TO COMPLY WITH REPORT #3R-4415",
#200602285633,3,2006/02/28,2006/03/27,ISSUED,9,2006/07/27,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7542,52,148,,BEACON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"APPLICATION FOR REVIEW BOARD OF APPEALS CONDITIONS PER APP#200103093927 S. BOARD OF APPEAL #05-204 DATED 2/15/06.",
#200602285659,3,2006/02/28,2006/03/14,ISSUED,9,2006/09/14,10000,10000,"RETAIL SALES",0,"RETAIL SALES",0,315,4,207,,POWELL,ST,0,,"DICKINSON-CAMERON CONST CO INC",,,DICKINSON-CAMERON,"LOMAS SANTA FE",DR,"SOLANA BEACH",CA,92075,,,"SOFT DEMO PERMIT FOR INTERIOR 5 159 SQ FT SPACE. (QUIK SILVER STORE) ALL NON STRUCTURAL FOR PERMIT  200602174893 BASEMENT AND 1ST FLOOR.SPACES TO REMAIN VACANT UNTIL I.T COMPLETE.",
#200603015674,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,5000,5000,APARTMENTS,17,APARTMENTS,17,1248,1,615,,COLE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"repair dry rot at east wall first floor of building (cole st. side). per drawings - no structural work",
#200603015674,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,5000,5000,APARTMENTS,17,APARTMENTS,17,1248,1,1701,,HAIGHT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"repair dry rot at east wall first floor of building (cole st. side). per drawings - no structural work",
#200603015675,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,800,800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6566,9,3820,,"CESAR CHAVEZ",ST,,,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"REFACE COUNTER TOP  INSTALL SINK & FAUCET.NO STRUCTURAL CHANGES.",
#200603015676,8,2006/03/01,2006/03/01,ISSUED,9,2006/09/01,8900,8900,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2852,1,296,,GLENVIEW,DR,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,AV,"SAN FRANCISCO",CA,94107,,,REROOFING,
#200603015677,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,410,410,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1610,15,775,,34TH,AV,,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL 1 VINYL WINDOW IN KIND INTO (E) FRAMES. NO CHANGE IN SIZE OR LOCATION.WINDOWS DO NOT FACE THE STREET. IF APPLICABLE BEDROOM WINDOWS WILL COMPLY WITH SECTION 310.4 FOR RESCUE. ALL WINDOWS WILL BE DOUBLE PANE AND HAVE A U-FACTOR OF .30.",
#200603015678,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,1,1,"RETAIL SALES",0,"RETAIL SALES",0,4207,19,2936,,24TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPL#200006283962 FOR FINAL INSPECTION ONLY.",
#200603015679,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,751,751,APARTMENTS,21,APARTMENTS,21,3554,032A,140,,JULIAN,AV,0,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL 2 VINLY WINDOWS IN KIND INTO EXISTING FRAMES.  NO CHANGE IN SIZE OR LOCATION.  WINDOWS DO NOT FACE THE STREET.  IF APPLICABLE  BEDRM WILL COMPLY W/SECTIN 310.4 FOR RESCUE.  ALL WINDOWS WILL BE DOUBLE PANE & HAVE A U-FACTOR OF .30",
#200603015683,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,1192,1192,APARTMENTS,4,APARTMENTS,4,539,26,2271,,UNION,ST,0,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL 3 VINLY WINDOWS IN KIND INTO EXISTING FRAMES.  NO CHANGE IN SIZE OR LOCATION.  WINDOWS DO NOT FACE THE STREET.  IF APPLICABLE  BEDRM WINDOWS WILL COMPLY WITH SECTION 310.4 FOR RESCUE.  ALL WINDOWS WILL BE DOUBLE PANE & HAVE A U-FACTOR OF .30",
#200603015684,3,2006/03/01,2006/03/22,ISSUED,9,2008/03/22,455000,455000,OFFICE,0,OFFICE,0,263,11,101,,CALIFORNIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1 31/F  STE 3100   EL  ME  LS  SP TENANT IMPROVEMENT AN MULTI TENANT FLOOR INCLUDING: ADD POWER DATA TEL FOR NEW OFFICES CONFERENCE ROOMS & AMENITY ROOMS.PARTIAL DEMOLITION OF CEILING & RELOCATE LIGHTING FIXTURES.RELOCATE & ADD TO HVAC AND AUDIO VISUAL.",
#200603015685,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,3500,3500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3010,39,498,,MOLIMO,DR,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE TWO WINDOWS  SIZE FOR SIZE  ALUM TO WOOD COMPOSITE  NOT VISIBLE FROM STREET  U-VALUE .39",
#200603015686,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,3800,3800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3108,7,1525,,PLYMOUTH,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 1 PATIO DOOR  SIZE FOR SIZE  WOOD TO WOOD  NOT VISIBLE FROM STREET. U FACTOR MINUMUM 0.67.",
#200603015687,8,2006/03/01,2006/03/01,ISSUED,9,2006/09/01,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2902,26,151,,ULLOA,ST,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 9 WINDOWS  SIZE FOR SIZE  WOOD TO WOOD COMPOSTIE  VISIBLE FROM STREET  U-VALUE .39",
#200603015688,3,2006/03/01,2006/03/30,ISSUED,9,2008/03/30,455000,455000,OFFICE,0,OFFICE,0,263,11,101,,CALIFORNIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-2 31/F EL ME. TENANT IMPROVEMENT AN MULTI TENANT FLOOR. ADD POWER DATA HVAC TELE CONFORENCE ROOMS & AMENTITY ROOMS.PARTIAL DEMO OF CLG & RELOCATE LIGHTING FIXTURES.",
#200603015689,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,753,015A,1122,,ELM,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW PA3200307290638 FOR FINAL INSPECTION.",
#200603015690,8,2006/03/01,2006/03/01,ISSUED,9,2006/07/01,1,1,APARTMENTS,5,APARTMENTS,5,1081,24,1360,,LYON,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW PA NO. 200307290635 FOR FINAL INSPECTION",
#200603015691,8,2006/03/01,2006/03/01,ISSUED,9,2007/03/01,61000,61000,OFFICE,0,OFFICE,0,3718,26,201,,MISSION,ST,,,"VINCE FILLARI  A. BIANCALANA",*,6506354854,"A D T   SECURITY SYSTEMS",SNEATH,LN,"SAN BRUNO",CA,94066-0000,,,"UPGRADE OF ACCESS CONTROL SYSTEM (E) READERS AND PANELS ONLY. FLOORS 10  11  12  28 (DOES NOT INVOLVE LOCKS)",
#200603015692,8,2006/03/01,2006/03/01,ISSUED,9,2007/03/01,230000,230000,OFFICE,0,OFFICE,0,258,32,601,,CALIFORNIA,ST,,,TRACY,COLETTA,4156488140,"R. N. FIELD CONSTRUCTION","FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"OTI-3  5TH FLOOR  EL  ME.",
#200603015693,8,2006/03/01,2006/03/01,ISSUED,9,2006/09/01,7500,7500,"FOOD/BEVERAGE HNDLNG",186,"FOOD/BEVERAGE HNDLNG",186,315,3,201,,POWELL,ST,,,ROB,VERMAN,3103433430,"MENEMSMA DEVELOPMENT GROUP INC","SO. DOUGLAS",AV,"EL SEGUNDO",CA,90245-0000,,,"REPLACE COUNTER TOP AND UNDERCOUNTER CABINET AND INSTALL NEW. ONE NEW REFRIGERATOR AND MICROWAVE WITH 2 NEW DEDICATED OUTLETS",
#200603015695,8,2006/03/01,2006/03/01,ISSUED,9,2006/09/01,10000,10000,OFFICE,0,OFFICE,0,3710,18,50,,BEALE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1  2ND FLOOR  EL  LS.",
#200603015696,8,2006/03/01,2006/03/01,ISSUED,9,2006/09/01,12000,12000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,125,117,1139,,GREEN,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200603015698,8,2006/03/01,2006/03/01,ISSUED,9,2006/09/01,20000,20000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1761,18,1391,,06TH,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#200603015700,8,2006/03/01,2006/03/01,ISSUED,9,2006/09/01,7500,7500,"FOOD/BEVERAGE HNDLNG",0,OFFICE,0,3735,59,687,,HOWARD,ST,,,ROB,VERMAN,3103433430,"MENEMSMA DEVELOPMENT GROUP INC","SO. DOUGLAS",AV,"EL SEGUNDO",CA,90245-0000,,,"REPLACE COUNTERTOP AND UNDERCOUNTER CABINET AND INSTALL NEW ONE NEW REFRIGERATOR AND MICROWAVE WITH 2 NEW DEDICTAED OUTLETS",
#200603015701,8,2006/03/01,2006/03/01,ISSUED,9,2007/03/01,28000,28000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,558,27,2257,,GREEN,ST,,,"DANNY BERNARDINI",*,4155637550,"UPSCALE CONSTRUCTION INC",GREENWICH,ST,"SAN FRANCISCO",CA,94123,,,"NEW LIGHTING TO BE ALL FLOURESCENT OR OCCUPANCY SENSOR MANUAL OFF. REMODEL OF MASTER BATH- DEMO EXISTING FIXTURES & GYPSUM TO BARE STUDS-RELOCATION PLUMBING FIXTURES- NEW ELEC TO ACCOMMODATE-NEW PLUMBING TO ACCOMMODATE NEW GYPSUM TILE-ETC",
#200603015703,8,2006/03/01,2006/03/01,ISSUED,9,2007/03/01,137000,137000,"RETAIL SALES",0,"RETAIL SALES",0,292,15,50,,POST,ST,,,"THOMAS PATRICK",HUGHES,6503452082,"ACG CONSTRUTION INC",CHESS,DR,"FOSTER CITY",CA,94404,,,"T.I. FOR BAKERY STYLE CAFE. NO EXTERIOR WORK.",
