"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200609011326,8,2006/09/01,2006/09/01,ISSUED,9,2008/09/01,400000,400000,CLINICS-MEDIC/DENTAL,0,CLINICS-MEDIC/DENTAL,0,628,13,2100,,WEBSTER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"T.I.FOR RADIOLOGY ROOM ON 1/F. WORK INCLUDES (N) CASEWORK  FIXTURES  FINISHES & EQUIPMENT. MINOR STRUCTURAL MOUNTING FOR (N) EQUIPMENT  (N) LIGHTING &  MECHANICAL. NO EXTERIOR WORK. FIRE PROTECTION UNDER SEPERATE PERMIT  FIRE & SPRINKLER UNDER SEPERATE PERMIT."
#200609011327,8,2006/09/01,2006/09/01,ISSUED,9,2007/01/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4093,1,800,,KANSAS,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"on permit #2006/06/26/2007 remove window at entry from scope of work to reflect completedd conditions of a cedar siding wall"
#200609011328,3,2006/09/01,2006/09/26,ISSUED,9,2007/01/26,2450,2450,APARTMENTS,4,APARTMENTS,4,5713,34,66,,PATTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY WITH 3R-4424."
#200609011328,3,2006/09/01,2006/09/26,ISSUED,9,2007/01/26,2450,2450,APARTMENTS,4,APARTMENTS,4,5713,34,68,,PATTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY WITH 3R-4424."
#200609011328,3,2006/09/01,2006/09/26,ISSUED,9,2007/01/26,2450,2450,APARTMENTS,4,APARTMENTS,4,5713,34,123,,HIGHLAND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY WITH 3R-4424."
#200609011328,3,2006/09/01,2006/09/26,ISSUED,9,2007/01/26,2450,2450,APARTMENTS,4,APARTMENTS,4,5713,34,125,,HIGHLAND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY WITH 3R-4424."
#200609011329,4,2006/09/01,2006/09/01,ISSUED,9,,,7000,"TOURIST HOTEL/MOTEL",0,,,326,23,140,,ELLIS,ST,0,,GEOFFREY,BOYER,4154020360,"C B 2 BUILDERS INCORPORATED","PIER 27",,"SAN FRANCISCO",CA,94111-0000,,,"ERECT STEEL MOUNTED WALL SIGN"
#200609011332,8,2006/09/01,2006/09/01,ISSUED,9,2007/09/01,40000,40000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1002,4,2213,,SCOTT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"1) RENOVATE KITCHEN  2)RENOVATE  AND EXPAND MASTER BATH. 3)REPLACE FOUR EXTG DOUBLE HUNG WNDWS IN KIND  WITH WOOD D.H. UNITS/ELECTRICAL AND PLUMBING UNDER SEPARATE PERMIT"
#200609011334,8,2006/09/01,2006/09/01,ISSUED,9,2007/01/01,1,1,APARTMENTS,3,APARTMENTS,3,1236,21,44,,BAKER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPL#200512150456"
#200609011334,8,2006/09/01,2006/09/01,ISSUED,9,2007/01/01,1,1,APARTMENTS,3,APARTMENTS,3,1236,21,42,,BAKER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPL#200512150456"
#200609011334,8,2006/09/01,2006/09/01,ISSUED,9,2007/01/01,1,1,APARTMENTS,3,APARTMENTS,3,1236,21,40,,BAKER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPL#200512150456"
#200609011337,8,2006/09/01,2006/09/01,ISSUED,9,2007/03/01,5001,5010,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2805,30,4297,,23RD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE (E) FIREPLACE  RENEW APPROVED PERMITS 200404187594 & 200309306190"
#200609011339,8,2006/09/01,2006/09/01,ISSUED,9,2007/01/01,1000,1000,APARTMENTS,7,APARTMENTS,7,546,55,1552,,GREEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RPAIR (E) GREENHOUSE UNIT #P"
#200609011340,3,2006/09/01,2006/09/22,ISSUED,9,2007/09/22,65000,65000,OFFICE,0,OFFICE,0,271,001A,445,,GRANT,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FIRE ALARM SYSTEM RETROFIT INCLUDING REPLACE  (E) FIRE PANEL  REMOVE AND REPLACE (E) DEVICES AS NECESSARY PER PLAN. (E) FIRE SPRINKLER AND AIR DUCT MONITOR DEVICE: INCLUDED. BASEMENT AND 1ST-3RD FLOOR AND ROOF INCLUDED IN THIS PERMIT. 4TH-7TH FLOORS UNDER PA#200608088827."
#200609011341,8,2006/09/01,2006/09/01,ISSUED,9,2007/09/01,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,48,17,2455,,LEAVENWORTH,ST,,,LARRY,HADLEY,4152592783,"IRELAND ROBINSON & HADLEY INC","P O BOX 345",,BELVEDERE,CA,94920-0000,,,"REPLACE 26' OF FAILING BRICK & MORTOR FOUNDATION PETER PETER NISSEN ATTACHED DRAWINGS."
#200609011342,8,2006/09/01,2006/09/01,ISSUED,9,2007/01/01,500,500,"STORAGE SHED",0,"STORAGE SHED",0,3581,28,3978,,18TH,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMOVAL OF DETACHED STRUCTURE 10 FT X 20 FT 8 FT TALL TO COMPLY WITH NOV 200670120 SHED HAS ALREADY BEEN DEMOLISHED"
#200609051343,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,16000,16000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5995,10,439,,OXFORD,ST,,,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"KITCHEN REMODEL CABINETS COUNTERTOP SINK & FAUCET IN KIND REPLACEMENT NO STRUCTURAL CHANGES."
#200609051344,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1482,7,324,,"POINT LOBOS",AV,,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O. BOX 3211",,"SAN RAFAEL",CA,94912-0000,,,"REPLACE KITCHEN COUNTERTOP SINK & FAUCET IN KIND NO STRUCTURAL CHANGE ALSO ELECTRICAL CODE UPGRADE."
#200609051345,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,6000,6000,OFFICE,0,OFFICE,0,240,7,580,,CALIFORNIA,ST,0,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"19TH FLOOR-INSTALL NEW DEVICES AND RELOCATE (E) DEVICES TO (E) FIRE ALARM CONTROL PANEL 19TH FLOOR TENANT SPACE. NEW DEVICES-3 SMOKE DETECTORS  2 SPEAKERS  3 STROBES."
#200609051346,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/05,28000,28000,OFFICE,0,OFFICE,0,230,28,1,,"EMBARCADERO CENTER",*,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"LIFE SAFETY DEVICE ADDITION ON 7TH & 28TH FLOORS COMMON AREA UPGRADE AS FOLLOWS: 7 SPEAKERS  9 STROBES & 5 SMOKE DETECTORS ADDED TO THE EXISTING FULLY SPRINKLED FLOOR. FIRE SPRINKLERS ON 7TH & 28TH FLOOR. 14 RELOCATES (7)  14 RELOCATE & REMOVAL (28)."
#200609051347,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,6300,6300,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1842,1,1403,,11TH,AV,,,"SURE ROOFING SYSTEMS/R.O.CHOY",,3337663,"SURE ROOFING SYSTEMS/R.O.CHOY",SAGAMORE,ST,"SAN FRANCISCO",CA,94112,,,REROOFING
#200609051347,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,6300,6300,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1842,1,1405,,11TH,AV,,,"SURE ROOFING SYSTEMS/R.O.CHOY",,3337663,"SURE ROOFING SYSTEMS/R.O.CHOY",SAGAMORE,ST,"SAN FRANCISCO",CA,94112,,,REROOFING
#200609051348,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,5000,5000,OFFICE,0,OFFICE,0,3710,20,333,,MARKET,ST,,,RONALD,DEMARTINI,5107313081,"SIEMENS BLDNG TECHNOLOGIES INC",INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"ADDITION OF 4 SPEAKERS  8 STROBES  RELOCATION OF 1 SPEAKER AND 1 STROBE ONTO EXISTING LIFE SAFETY SYSTEM. NO NEW ALARM IMITATING DEVICES. ADDITIONS ARE FOR THE PARTIAL REMODEL OF GSA TENANT ON FLOOR 14"
#200609051349,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,9000,9000,OFFICE,0,OFFICE,0,261,18,345,,CALIFORNIA,ST,,,"JOHNSON CONTROLS INC.","SELF-INSURED #2082",5107834000,"JOHNSON CONTROLS INC.",BREAKWATER,CT,HAYWARD,CA,94545-0000,,,"ADD LIFE SAFETY DEVICES & SPEAKERS STROBES SMOKE DETECTORS  4 STROBE LIGHTS  4 SMOKES  35TH FLOOR"
#200609051349,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,9000,9000,OFFICE,0,OFFICE,0,261,19,345,,CALIFORNIA,ST,,,"JOHNSON CONTROLS INC.","SELF-INSURED #2082",5107834000,"JOHNSON CONTROLS INC.",BREAKWATER,CT,HAYWARD,CA,94545-0000,,,"ADD LIFE SAFETY DEVICES & SPEAKERS STROBES SMOKE DETECTORS  4 STROBE LIGHTS  4 SMOKES  35TH FLOOR"
#200609051349,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,9000,9000,OFFICE,0,OFFICE,0,261,20,345,,CALIFORNIA,ST,,,"JOHNSON CONTROLS INC.","SELF-INSURED #2082",5107834000,"JOHNSON CONTROLS INC.",BREAKWATER,CT,HAYWARD,CA,94545-0000,,,"ADD LIFE SAFETY DEVICES & SPEAKERS STROBES SMOKE DETECTORS  4 STROBE LIGHTS  4 SMOKES  35TH FLOOR"
#200609051350,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,5000,5000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,4099,025E,698,,CONNECTICUT,ST,,,"PROTECTION ROOFING CO ",,4159312009,"PROTECTION ROOFING CO ",FULTON,ST,"SAN FRANCISCO",CA,94102,,,REROOFING
#200609051351,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,12000,12000,OFFICE,0,OFFICE,0,288,31,101,,MONTGOMERY,ST,,,LEANNE,GOFF,4154953085,"C B F INC"," HOWARD",ST,"SAN FRANCISCO",CA,94105,,,"LIFE SAFETY SYSTEM MODIFICATIONS  ADD ADDITIONAL DEVICES TO THE EXISTING SYSTEM. 3 SMOKE DETECTORS  8 STROBES WALL MOUNT  1 STROBE CEILING MOUNT  3 SPEAKERS & 14 CEILING SPEAKER STROBES."
#200609051352,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,8900,8900,OFFICE,0,OFFICE,0,3708,13,536,,MISSION,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"PROVIDE NEW DEVICES  REOLCATE AND DEMO EXISTING DEVICES AS SHOWN ON DRAWINGS. SEE PLAZA LEVEL THROUGH 5TH FLOOR AND ROOF"
#200609051353,8,2006/09/05,2006/09/06,ISSUED,9,2007/03/06,9000,9000,APARTMENTS,5,APARTMENTS,5,3616,21,1043,,VALENCIA,ST,,,VLADIMIR,LIBOV,7596228,"ARCON CONSTRUCITON INC.",TARAVAL,ST,"SAN FRANCISCO",CA,94116-0000,,,"FOUR STORY BUILDING  1 GARAGE-FIRE ALARM SYSTEM TO INCLUDE: SMOKE DETECTORS & NOTIFICATION ON ALL COMMON AREAS  STROBER & HORN/STROBES IN ADA UNIT  MONITORING THE SPRINKLER RISER SWITCHES."
#200609051354,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,5200,5200,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1372,35,142,,FUNSTON,AV,,,"RESCUE ROOFING CO PHUOC NGUYEN",,4676895,"RESCUE ROOFING CO PHUOC NGUYEN",NANCY,LN,"DALY CITY",CA,94014-0000,,,REROOFING
#200609051355,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,10700,10700,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1719,001F,1235,,31ST,AV,,,"soon ja kim",,8222003,"J.S.K. BUIDLERS  INC.",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200609051356,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,13950,13950,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2052A,005C,1843,,15TH,AV,,,"soon ja kim",,8222003,"J.S.K. BUIDLERS  INC.",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200609051358,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,3500,3500,APARTMENTS,7,APARTMENTS,7,158,13,1046,,PACIFIC,AV,0,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"PAINT INSIDE/OUT. REPAIR STAIRCASE WOOD ROT LESS THAN 50%  CLEAN UP PROPERTY. REPAIR DOORS NEW LOCKS."
#200609051358,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,3500,3500,APARTMENTS,7,APARTMENTS,7,158,13,1050,,PACIFIC,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"PAINT INSIDE/OUT. REPAIR STAIRCASE WOOD ROT LESS THAN 50%  CLEAN UP PROPERTY. REPAIR DOORS NEW LOCKS."
#200609051358,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,3500,3500,APARTMENTS,7,APARTMENTS,7,158,13,16,,SALMON,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"PAINT INSIDE/OUT. REPAIR STAIRCASE WOOD ROT LESS THAN 50%  CLEAN UP PROPERTY. REPAIR DOORS NEW LOCKS."
#200609051359,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,2485,2485,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2636,8,341,,CRESTMONT,DR,,,"DAVID HALPERIN",,4158261778,"HALPERIN CONSTRUCTION CO",28TH,ST,"SAN FRANCISCO",CA,94131,,,"AT LOWER STAIRS OF 343 REPLACE 9 DAMAGED STAIR TREADS AND DECKING AT 4'X4' LANDING  REPLACE IN KIND WITH P.T. LUMBER. NO CHANGES AREA IS NOT VISIBLE FROM STREET."
#200609051359,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,2485,2485,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2636,8,343,,CRESTMONT,DR,,,"DAVID HALPERIN",,4158261778,"HALPERIN CONSTRUCTION CO",28TH,ST,"SAN FRANCISCO",CA,94131,,,"AT LOWER STAIRS OF 343 REPLACE 9 DAMAGED STAIR TREADS AND DECKING AT 4'X4' LANDING  REPLACE IN KIND WITH P.T. LUMBER. NO CHANGES AREA IS NOT VISIBLE FROM STREET."
#200609051361,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/05,65000,65000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6912,31,145,,CERRITOS,AV,,,BRUCE,WEBSTER,4154698030,"BRUCE WEBSTER",EVELYN,WY,"SAN FRANCISCO",CA,94127,,,"REMOVE STUCCO  REPAIR DRYROT & APPLY NEW STUCCO ON WHERE BUILDING."
#200609051362,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1572,016A,662,,30TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD A NEW BATHROOM @ REAR SIDE OF HOUSE @ GARAGE LEVEL BELOW 2ND FLOOR AND ENLARGE WINDOW @ (E) ENTERTAINMENT ROOM."
#200609051363,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,10000,10000,APARTMENTS,12,APARTMENTS,12,3590,17,395,,CAPP,ST,,,AARON,BARTLING,4159485443,"EXOCET SECURITY","GRANDE PASEO",,"SAN RAFAEL",CA,94903-0000,,,"FIRE ALARM INSTALLATION. 12 HORN  3 HORN STROBES  4 SMOKE DETECTORS  1 WATER FLOW (1)TAMPER"
#200609051364,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,7000,7000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1686,23,6736,,FULTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD SOUND INSULATION AT CEILING OF UNIT #C AT 1ST FLOOR"
#200609051365,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,6500,6500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5709,15,369,,BOCANA,ST,,,"TRUNG V.",NGUYEN,,"HIGH QUALITY ROOFING CO.",JERSEY,ST,"SAN FRANCISCO",CA,94114-0000,,,REROOFING
#200609051366,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,5800,5800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1403,26,334,,31ST,AV,,,JEANNIE,"ST. AMOUR",4156657220,"C C ROOFING INC",OCEAN,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#200609051369,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,7400,7400,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1642,26,132,,CABRILLO,ST,,,"STEVEN SU",,4154679888,"NEW CITY CONSTRUCTION GROUP INC","INDUSTRIAL WAY",,BRISBANE,CA,94005-0000,,,REROOFING
#200609051369,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,7400,7400,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1642,26,130,,CABRILLO,ST,,,"STEVEN SU",,4154679888,"NEW CITY CONSTRUCTION GROUP INC","INDUSTRIAL WAY",,BRISBANE,CA,94005-0000,,,REROOFING
#200609051370,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,2500,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6049,4,2830,,"SAN BRUNO",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE CARPORT AT REAR OF PROPERTY"
#200609051371,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,20000,20000,OFFICE,0,OFFICE,0,3713,6,1,,MARKET,ST,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BRENT CONSTRUCTION CO INC",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"OTI-2 23RD FLOOR  EL  ME."
#200609051372,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,2500,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1533,46,486,,12TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CHANGE A NEW BATH TUB AND FLOOR TILE ONLY"
#200609051373,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/05,300000,300000,OFFICE,0,OFFICE,0,290,11,1,,BUSH,ST,0,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BRENT CONSTRUCTION CO INC",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"OTI-1 16TH FLOOR  EL  LS  SP  ME."
#200609051374,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/05,30000,30000,OFFICE,0,OFFICE,0,3713,6,1,,MARKET,ST,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BRENT CONSTRUCTION CO INC",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"OTI-1 23RD FLOOR  EL  LS  SP  ME."
#200609051375,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/05,60000,60000,"DANCE HALL",2,"FOOD/BEVERAGE HNDLNG",2,936,5,3249,,SCOTT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD NEW COUNTERS  INSTALL NEW 2'10"" DOOR TURN (E) SPACE INTO A RETAIL SALES  INSTALL NEW COUNTERS  CHANGE OF USE UNDER PA# 200606154178  AWNING UNDER SEPERATE PERMIT."
#200609051376,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7069,018E,270,,MINERVA,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200506296342 FOR FINAL INSPECTION."
#200609051377,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/05,29000,29000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2372,8,2343,,43RD,AV,,,NICOLAS,ITURRALDE,4156376940,"ITURRALDE NICOLAS",TOPEKA,AV,"SAN FRANCISCO",CA,94124-0000,,,"remove fornt wall stucco; fix and repair any dry rot damage testucco relace existing windowwith new vinyl windows  replacd iron gate of entry with new one.  wood trim around window 1/2 inch cdx w/panel 10d nails on 4"" on center"
#200609051378,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/05,35000,35000,APARTMENTS,,APARTMENTS,,6956,35,4770,,MISSION,ST,,,MARK,DORST,6506972014,"ABBEY ROOFING & CONSTRUCTION",17TH,AV,"SAN MATEO",CA,94402-0000,,,REROOFING
#200609051379,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,7700,8500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5474,29,1131,,KEY,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"COMPLY WITH NOV 200671273: REMOVE ILLEGAL 2ND UNIT. E PROPERTY INTERIOR REMODEL E BASEMENT TO BE CONVERTED INTO HABITABLE SPACE  COMPUTER ROOM"
#200609051380,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,7500,7500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,4097,006A,761,,CAROLINA,ST,,,YONG,KIM,4156212727,"ASAP ROOFING",CLEMENT,ST,"SAN FRANCISCO",CA,94121-0000,,,REROOFING
#200609051381,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1857,016I,1584,,12TH,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"PLYWOOD ON ARAGE WALLS (FOR SHERWALLING INSTALL"
#200609051382,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,6000,6000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5645,11,80,,WOOL,ST,,,"K CHIU",CHIU,4158227663,"ROI ROOFING & CONSTRUCTION",WALLACE,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING
#200609051384,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,5650,5650,OFFICE,0,OFFICE,0,313,10,26,,OFARRELL,ST,,,WES,BOOKOUT,9257530420,"AQUAMATIC FIRE PROTECTION","A GARCIA",AV,PITTSBURG,CA,94565-0000,,,"10TH FLOOR-TENANT IMPROVEMENT-RELOCATE 12 FIRE SPRINKLER HEADS."
#200609051385,8,2006/09/05,2006/09/05,ISSUED,9,2007/09/06,26000,26000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4142,2,908,,POTRERO,AV,,,"JAMES P.",LASSUS,4154678400,"PRIME CUT CONSTRUCTION INC.","NORTH HILL",DR,BRISBANE,CA,94005-0000,,,"REINSTALL PARTITION WALLS  REPARI DRY ROT IN SHOWER  REDODELKITCHEN  INSTALL SHEETROCK AND INSULATION."
#200609051386,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2879,7,40,,MERCED,AV,,,"KAR TUNG SEE",,4159902091,"KAR TUNG SEE DBA:  CBJ DESIGN",39TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REMODEL LOWER LEVEL BATHROOM  PATCH SHEETROCK LOWER LEVEL  INSTALL WALL INSULATION - NO STRUCTURAL CHANGES"
#200609051387,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,8000,8000,"RETAIL SALES",0,"FOOD/BEVERAGE HNDLNG",0,13,16,145,,JEFFERSON,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"MODIFY SMALL PORTION OF EXISTING CHOCOLATE STORE MERCHANDISING AREA TO ACCOMMODATE ICE CREAM EQUIPMENT"
#200609051388,8,2006/09/05,2006/09/05,ISSUED,9,2007/01/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6919,24,170,,BORICA,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200402247003 FOR FINAL INSPECTION."
#200609051389,8,2006/09/05,2006/09/05,ISSUED,9,2007/03/05,8500,8500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2416,12,2530,,16TH,AV,,,"A-PLUS ROOFING CO.",,4157136255,"A-PLUS ROOFING CO",38TH,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING
#200609051391,3,2006/09/05,2006/09/08,ISSUED,9,2007/03/08,14694,14694,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"MR. HANA  SPACE# FE-39   CTI-3  B LEVEL  LS."
#200609051392,3,2006/09/05,2006/09/08,ISSUED,9,2007/03/08,13714,13714,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"WAYNE EVAN",,5105883100,"DIVERSIFIED FIRE PRODUCTS","E. VANDELL",WY,CAMPBELL,CA,94558,,,"TOM'S COOKIES. SPACE# FE-8. CTI-3  BART LEVEL  LS."
