"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201107059479,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,10000,13500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7529,30,209,,"GOLD MINE",DR,,,"JI WEN",CHEN,4156808817,"GOOD NEIGHBOR CONSTRUCTION",JUDAH,ST,"SAN FRANCISCO",CA,94122-0000,,,"1.5 BATH REMODEL.  NO STRUCTURAL WORK.  REPLACE TUB  SINKS  TILES  FANS  LIGHTS  TOILETS.  HIGH EFFICACY LIGHTING OR OCCUPANCY SENSOR CONTROL."
#201107059480,8,2011/07/05,2011/07/28,ISSUED,9,2012/07/28,28000,28000,"RETAIL SALES",0,"RETAIL SALES",0,4109,1,2455,,03RD,ST,,,ERIC,HEID,5107591439,"MARTIN HEID DESIGN/BUILD",SHAFTER,AV,OAKLAND,CA,94618-0000,,,"Modify (e) entry to make ADA complianet. Remoev step/build new 4' long ramp  new door. Remove/relocate non-ADA restrooms and build (n) ADA restrooms near entry  New lighting and finishes"
#201107059481,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,1600,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5655,19,177,,NEVADA,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"IN KIND FOR REPLACEMENT OF EXTG CONCRETE RETAINING WALL. REVISION TO APP#201106278965.ALL INTERIOR WORK BETWEEN KITCHEN AND DINNING ROOM."
#201107059482,8,2011/07/05,2011/07/06,ISSUED,9,2012/01/06,12000,12000,APARTMENTS,4,APARTMENTS,4,1184,26,562,,LYON,ST,0,,"MARTIN PAUL",DUGGAN,4156401148,"MARTIN PAUL DUGGAN CONTRACTING",9TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REPLACE KITCHEN CABINETS AND COUNTERTOP  ADD DISHWASHER AND GARBAGE DISPOSAL  PLUMBING & ELECTRICAL TO SUPPORT THE ABOVE. EXISTING LIGHTING RETAINED."
#201107059483,8,2011/07/05,2011/07/05,ISSUED,9,2012/07/05,28000,28000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2122A,15,1950,,FUNSTON,AV,,,PETER,BALLA,4155957068,"BALLA CONSTRUCTION AND DESIGN",10TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"KITCHEN REMODELING (IN KIND)  NO. STRUCTURAL WORK.  PLUMBING AND ELECTRICAL UPDATING"
#201107059484,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,10000,15000,APARTMENTS,138,APARTMENTS,138,713,170,1200,,GOUGH,ST,24,E,"SEAN M.",O'REILLY,4157222945,"SEAN M O'REILLY",14TH,AV,"SAN FRANCISCO",CA,94127-0000,,,"Replace (e) dishwasher  cooktop  microwave  light fixtures  outlets  switches  bathroom & kitchen sinks  faucets  disposal  countertops. no structural changes  no walls opened  no cabinets."
#201107059485,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1552,2,507,,09TH,AV,,,TODD,PATTISON,9512885044,"TODD PATTISON & ASSOCIATES",HEMLOCK,DR,"SAN BERNARDINO",CA,92404-0000,,,"DRY WALL GARAGE WALLS AND CEILING  NEW SEWER LINE  NEW WASHER HOOK-UP NEW PANEL"
#201107059487,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,20000,20000,APARTMENTS,3,APARTMENTS,3,874,23,277,,HERMANN,ST,,,RICHARD,BRUCE,6508717519,"BRUCE CONSTRUCTION",CLAREMONT,DR,"SAN BRUNO",CA,94066-0000,,,"REMODEL BATHROOM  INCLUDING R & R BATHTUB  TILE  ETC. UPDATE PLUMBING & ELECTRICAL AS NECESSARY  REPLACE ALL PLUMBING FIXTURES  REPLACE ONE EXISTING LIGHTWELL WINDOW IN KIND  (E) SASH TO REMAIN."
#201107059489,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2474,4,2627,,22ND,AV,,,"ILYA ZHUCHKOV",,4157563011,"QUALITY PAINTING & CONSTRUCTION","34TH AVE",,"SAN FRANCISCO",CA,94116-0000,,,"REPAIR/REPLACE DRYROT IN EXISTING EXTERIOR STAIRWAY IN KIND  LESS THAN 50% BEING REPLACED."
#201107059490,8,2011/07/05,2011/07/22,ISSUED,9,2012/01/22,15000,15000,APARTMENTS,173,APARTMENTS,173,3180,3,1150,,OCEAN,AV,,,"ANDREW M.",JORDAN,4153622266,"A & B CONSTRUCTION",SANSOME,ST,"SAN FRANCISCO",CA,94111-0000,,,"Install of 8"" underground fire service from 12"" SF water main on Ocean Ave from (curbline) to building. Fire protection permit # 2010.12.14.6714 for reference. New construction of bldg issued under PA# 2009.10.16.9156"
#201107059491,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,8000,9200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1418,47,5337,,CALIFORNIA,ST,,,"WEI RU LI",,4154680525,"SURTEC CONSTRUCTION CO INC","CRANE ST",,"SAN FRANCISCO",CA,94124-0000,,,"REMODEL A KITCHEN  REPLACE CABINETS  COUNTER AND FLOORING"
#201107059494,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,2000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4757,47,1167,,PALOU,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMODEL KITCHEN  SAME LOCATION  REMOVE OLD CABINETS AND INSTALL NEW CABINETS  NEW FLOORING."
#201107059496,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,3000,5000,APARTMENTS,121,APARTMENTS,121,348,7,146,,MCALLISTER,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACE 6 ENTRY DOORS FROM #417 TO #422  TOTAL 6 DOORS. GLAZING ALL WINDOWS IN UNIT #417 TO #422  #516 & #616. TWELVE WINDOWS GLAZING ONLY."
#201107059498,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,3000,3000,APARTMENTS,6,APARTMENTS,6,247,29,11,,LEROY,PL,,,"TONY LEE",,4156406474,"HING WAH CONSTRUCTION INC",GENEVA,AV,"SAN FRANCISCO",CA,94112-0000,,,"COMPLY WITH NOV 201148726; REMODEL UNIT #11 LEROY PL   BATH TUB WAINSCOT  REMOVE EXISTING TILE  FAUCET & REFINISH WITH CULTURE MARBLE"
#201107059500,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,6800,9240,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1587,17,695,,44TH,AV,,,"CHI SAOLUNG",LEONG,4156812339,"C D CONSTRUCTION CO",29TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"REPAIR (1) KITCHEN  - REPLACE CABINET AND COUNTERTOP AND NEW KITCHEN SINK.  NO CHANGE TO WALL OR EXTERIOR.  CHANGE IN KIND.  WINDOW IN KITCHEN MAX U-FACTOR .40.  LIGHTING TO COMPLY WITH CEC 150(K)"
#201107059502,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2368,001C,2315,,39TH,AV,,,FRANK,LOW,4157593605,"MACRO BUILDER INC","NORIEGA STREET",,"SAN FRANCISCO",CA,94122-0000,,,"KITCHEN  REMOVE AND INSTALL NEW CABINETS  OUTLETS  FAUCETS  TILES  COUNTERTOPS. BATHS  REMOVE AND INSTALL NEW VANITY  TILE  SHOWER PAN  FAUCETS. NO ALTERATIONS TO EXISTING WALL"
#201107059503,8,2011/07/05,2011/07/06,ISSUED,9,2012/01/06,9850,9850,APARTMENTS,15,APARTMENTS,15,4070,44,594,,WISCONSIN,ST,,,JODY,MATULA,7075293660,"SKY BUILDERS INC",SANTERO,WY,COTATI,CA,94931-0000,,,"Work in unit# 594 on 3rd floor. Move door openings  install new headers  move switches and outlets  repair and install sheetrock at affected walls  finish sheetrock  install baseboard  paint  install and finish elec. plates"
#201107059505,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1875,29,1546,,30TH,AV,,,"WING FAI",CHAN,9254874797,"WING CONSTRUCTION CO.",VICTORY,CR,"SAN RAMON",CA,94583-0000,,,"FRONT WALL REPLACE FUNGUS WOOD. RESTUCCO ABOUT 150 SQ FT. STUCCO TO STUCCO IN KIND."
#201107059506,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2884,3,332,,MAGELLAN,AV,,,MICHAEL,NOLAN,4152863198,"M N CONSTRUCTION",7TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA #9706378. ALL WORK IS COMPLETE."
#201107059507,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6343,027A,631,,LISBON,ST,,,MARCUS,NEWBERRY,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,ST,"SAN FRANCISCO",CA,94107,,,REROOFING
#201107059508,8,2011/07/05,2011/07/08,ISSUED,9,2011/11/08,500,500,OFFICE,0,OFFICE,0,642,36,1700,,CALIFORNIA,ST,,,PATRICK,HENNESSY,4157536849,"HENNESSY CONSTRUCITON",43RD,AV,"SAN FRNACISCO",CA,94122-0000,,,"Revision to PA# 2011.06.23.8765. Add one sprinkler head AT SUITE 520."
#201107059509,8,2011/07/05,2011/07/06,ISSUED,9,2012/07/06,30000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,63,018A,2008,,POWELL,ST,,,"BRYAN ROBERT MICHELSEN",,4154017080,"BRYAN MICHELSEN CONSTRUCTION","FAIR OAKS",ST,"SAN FRANCISCO",CA,94110-0000,,,"UPPER UNIT. KITCHEN REMODEL  NEW POPWDER RM  ENLARGE CLOSET IN BEDROOM  REMOVE NON BEARING WALL BTW KITCHEN AND DINING."
#201107059510,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,8800,8800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2323,20,2270,,27TH,AV,,,"CHONG PARK",,4153462863,"SAN FRANCISCO SUMMIT ROOFING",SLOAT,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#201107059511,8,2011/07/05,2011/07/12,ISSUED,9,2011/11/12,750,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1282,31,1221,,SHRADER,ST,,,"ALLEN  SETO & KEN LEE",,4156998089,"E - 5 CONSTRUCTION INC",22ND,AV,"SAN FRANCISCO",CA,94116-0000,,,"REPLACE 5 POSTS AND THEIR CONCRETE FOOTINGS AT STORAGE AREA AT 1ST FLOOR"
#201107059512,8,2011/07/05,2011/07/18,ISSUED,9,2013/07/18,450000,450000,OFFICE,0,OFFICE,0,8721,12,455,,"MISSION BAY SOUTH",BL,,,"JEFFREY JON",NIELSEN,6502271957,"B N B T BUILDERS INC DBA BNBUILDERS","REDWOOD SHORES",PK,"REDWOOD CITY",CA,94065-0000,,,"OFFICE TENANT IMP. TO EXTG  5TH FLOOR SPACE. MECHANICAL AND ELECTRICAL WORK.FIRE SPRINKLER AND ALARM UNDER SEPERATE PERMIT."
#201107059513,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2475,44,2630,,22ND,AV,,,"CHONG PARK",,4153462863,"SAN FRANCISCO SUMMIT ROOFING",SLOAT,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#201107059514,8,2011/07/05,2011/07/05,ISSUED,9,2012/01/05,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1510,27,582,,35TH,AV,,,"CHONG PARK",,4153462863,"SAN FRANCISCO SUMMIT ROOFING",SLOAT,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#201107059515,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,1,1,APARTMENTS,6,APARTMENTS,6,4644,005A,748,,INNES,AV,,,,,,,,,,,,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 200901260784; ALL WORK IS COMPLETE"
#201107059517,8,2011/07/05,2011/07/05,ISSUED,9,2011/11/05,1,1,APARTMENTS,6,APARTMENTS,6,4644,005A,748,,INNES,AV,,,,,,,,,,,,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PERMIT #200808280075"
#201107069519,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,9723,9723,"RETAIL SALES",0,"RETAIL SALES",0,287,9,222,,SUTTER,ST,,,RICHARD,HASWELL,5107821720,"CHUBB FIRE & SECURITY CA INC",ENTERPRISE,PL,FREMONT,CA,94538-0000,,,"FIRE ALARM TI AT 222 SUTTER GROUND FLOOR. LA  BOULAGE. 2 CONTROL RELAYS 2 DUCT DETECTORS 3 WALL STROBES  2 WALL SPEAKER/STROBES 3 CEILING SPEAKER/STROBES."
#201107069520,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,8329,8329,"RETAIL SALES",0,"RETAIL SALES",0,287,9,222,,SUTTER,ST,,,RICHARD,HASWELL,5107821720,"CHUBB FIRE & SECURITY CA INC",ENTERPRISE,PL,FREMONT,CA,94538-0000,,,"FIRE ALARM T.I. AT 222 SUTTER  4TH FLOOR. 5 SPEAKER/STOBES"
#201107069521,8,2011/07/06,2011/07/06,ISSUED,9,2012/07/06,99000,99000,OFFICE,0,OFFICE,0,5230,11,2142,,JERROLD,AV,,,"W J",SHAUGHNESSY,6509923255,"SHAUGHNESSY ROOFING INC","PO BOX 5705",,"SOUTH SAN FRANCISCO",CA,94083,,,REROOFING
#201107069522,8,2011/07/06,2011/07/11,ISSUED,9,2012/01/11,14700,14700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1577,23,638,,35TH,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#201107069523,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6554,019B,1635,,CASTRO,ST,,,"TRACY MICHAEL",MONNIERE,4155165834,"MODULUS COMPANY",ALABAMA,ST,"SAN FRANCISCO",CA,94110-0000,,,"Remodel 2nd. floor bath  change shower to tub. not moving or adding any walls  all work on the main level."
#201107069524,8,2011/07/06,2011/07/11,ISSUED,9,2012/01/11,22950,22950,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1722,31,1250,,29TH,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#201107069525,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,13850,13850,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3601,11,680,,SANCHEZ,ST,,,"THOMAS SESTAK",,4155662049,"STANDARD ROOFING CO.",9TH,AV,"SAN FRANCISCO",CA,94122,,,re-roofing
#201107069526,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,18600,18600,APARTMENTS,4,APARTMENTS,4,1805,11,1449,,48TH,AV,,,JEANNIE,"ST. AMOUR",4156657220,"C C ROOFING INC",OCEAN,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#201107069528,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,9200,9200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2840,48,376,,PACHECO,ST,,,JEANNIE,"ST. AMOUR",4156657220,"C C ROOFING INC",OCEAN,AV,"SAN FRANCISCO",CA,94132-0000,,,REROOFING
#201107069529,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,1469,1469,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,846,32,853,,PAGE,ST,,,"BRENT MARSHALL",ANDERSON,5104007470,"RENEWAL BY ANDERSEN CORP","SANTANA STREET",,HAYWARD,CA,94544-0000,,,"retro fitting 1-window same size and location  u-factor 0.4 not visible from street."
#201107069530,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,7600,22000,"RETAIL SALES",0,"RETAIL SALES",0,267,4,120,,BUSH,ST,,,"CHARLES R. KEELE JR",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"ADD FIRE SPRINKLER TO THE TENANT SPACE on 1st floor and mezz. adding 43 heads  new piping and new bracing. and REFER TO ARCH PA# 2011-0308-1669"
#201107069531,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2625,004A,46,,DOUGLASS,ST,,,"AMIR KAZEMINEJAD",,4154514786,"BBC CONSTRUCTION INC.",02ND,ST,"SAN RAFAEL",CA,94901-0000,,,"FIX DRY ROT IN KIND ABOVE GARAGE AREA 6' HIGH 12' LENGTH"
#201107069531,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2625,004A,48,,DOUGLASS,ST,,,"AMIR KAZEMINEJAD",,4154514786,"BBC CONSTRUCTION INC.",02ND,ST,"SAN RAFAEL",CA,94901-0000,,,"FIX DRY ROT IN KIND ABOVE GARAGE AREA 6' HIGH 12' LENGTH"
#201107069532,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2857,4,26,,MARCELA,AV,,,MIKE,LUONG,4152153029,"NEW PACIFIC ROOFING COMPANY INC",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING
#201107069534,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,7000,7000,OFFICE,0,OFFICE,0,227,7,505,,MONTGOMERY,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"10TH & 11TH FLOORS-RELOCATE FIRE SPRINKLER HEADS PER TENANT IMPROVEMENT-10TH FL-6 RELOCATED  11TH FL-9 RELOCATED"
#201107069535,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,18000,22000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,627,43,2249,,CLAY,ST,,,"GEAROID E",O'SULLIVAN,4156017548,"CASTLE CONSTRUCTION",OLMSTEAD,ST,"SAN FRANCISCO",CA,94134-0000,,,"CREATE NEW HALF BATH IN UNIT 1. REMODEL 2 EXISTING BATHS IN KIND. ALL WORK AT 2ND FL"
#201107069537,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7040B,5,242,,OTTAWA,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACE ONE KITCHEN CABINETS. LIGHTING TO COMPLY WITH CEC 150 K. NO CHANGE TO WALLS WINDOWS OR DOORS."
#201107069539,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3628,51,1038,,CHURCH,ST,0,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACE 2 PATIO DOORS & 5 WINDOWS @ REAT TOP FLOOR (WEST) REAT EXIT. DRY ROT REPAIR AROUND DOORS & WINDOWS @ REAR IN KIND. MAX U FACTOR .40. - WINDOW REPLACEMENT."
#201107069540,8,2011/07/06,2011/07/06,ISSUED,9,2012/07/06,31094,31094,OFFICE,0,OFFICE,0,3718,26,201,,MISSION,ST,,,DOUG,GEARMAN,4157058900,"TURNER CONSTRUCTION CO","SANSOME ST  STE 500",,"SAN FRANCISCO",CA,94104-0000,,,"SUITE 560  5TH FL: TI NEW CONSTRUCTION INCLUDES NEW INTERIOR PARTITIONS  RELOCATE DOOR  RELOCATE GLAZING  MILLWORK  FINISHES. ANY MODIFICATION TO EXISTING. ELEC WPRINKLER  HVAC  AND LIFE SAFETY SYSTEMS UNDER SEP PERMIT"
#201107069541,8,2011/07/06,2011/07/06,ISSUED,9,2012/07/06,40000,40000,APARTMENTS,8,APARTMENTS,8,69,12,2632,,LARKIN,ST,,,"JOSEPH PATRICK CASSIDY",,4155033100,"GRANITE EXCAVATION & DEMOLITION INC",ILLINOIS,ST,"SAN FRANCISCO",CA,94107-0000,,,"PROVIDE UNDERPINNING FOR EXCAVATION AND CONSTRUCTION  OF THE PROPOSED BLDG AT 2626 LARKIN STREET.  WORK ON THIS PERMIT OCCURS AT 2632 LARKIN ST."
#201107069542,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,500,500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1603,36,746,,42ND,AV,,,KELVIN,ZENG,4156813358,"MUTUAL SEIKO CONSTRUCTION","WEST PORTAL",AV,"SAN FRANCISCO",CA,94127-0000,,,"IN KIND REPAIR REAR STAIRS  LESS THAN 50% REPAIR"
#201107069543,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1053,36,2745,,BUSH,ST,,,"JOONG SUN IM",,4154419967,"J I GENERAL CONTRACTORS","MCALLISTER ST",,"SAN FRANCISCO",CA,94102-0000,,,REROOFING
#201107069546,8,2011/07/06,2011/07/14,ISSUED,9,2013/07/14,422940,422940,OFFICE,448,OFFICE,448,813,6,1390,,MARKET,ST,,,"WILLIAM ARTHUR",SWINERTON,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"TI WORK INCLUDES NEW CONSTRUCTION OF NON LOAD BEARING PARITIONS  DOORS  MILLWORK  AND FINISHES. MECH  ELEC  PLUMBING  sprinkler & fire alarm  UNDER SEP PERMIT"
#201107069548,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,539,29,2253,,UNION,ST,,,,,,,,,,,,,,"MOLD EXPLORATORY  REPAIR IN KIND  DRY ROT UNDER REAR STAIRWAY"
#201107069549,8,2011/07/06,2011/07/08,ISSUED,9,2012/07/08,150000,300000,APARTMENTS,75,APARTMENTS,75,128,21,1750,,TAYLOR,ST,,,JOHN,SOUTHARD,4154601575,"PLATH & COMPANY INC",FRANCISCO,BL,"SAN RAFAEL",CA,94901-0000,,,"UNIT #205-REMODEL OF AN (E) 2978 SQ FT SINGLE FAMILY RESIDENCE  REPLACE SLIDING GLASS DOOR  REPLACE DECK MATERIALS INCLUDING BATHOOM & KITCHEN REMODEL"
#201107069550,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,18000,18000,APARTMENTS,39,APARTMENTS,39,318,16,540,,LEAVENWORTH,ST,,,DARREN,LEE,4152710528,"DARREN LEE",MISSION,ST,"SAN FRANCISCO",CA,94103-0000,,,"REMODEL KITCHEN & BATH.  LIGHTING TO COMPLY W/CEC 150(K).  NO CHANGES TO WINDOWS  WALLS OR DOORS.  NO STRUCTURAL WORK.  INSALL CARBON MONOXIDE DETECTOR PER CBC."
#201107069551,8,2011/07/06,2011/07/07,ISSUED,9,2011/11/07,1,1,APARTMENTS,,APARTMENTS,,1145,3,2345,,"GOLDEN GATE",AV,,,"NEIL ANDERSON","ROLANDO ROLDAN",4154595232,"ALLIED HEATING & AIR CONDITINING"," DE LUCA",PL,"SAN RAFAEL",CA,94901,,,"2ND  3RD  4TH  5TH & 6TH FLRS-REVISION TO PA# 2011-0627-8978-CHANGE EXHAUST FSD'S TO SUBDUCTS WITH EXHAUST AT ROOF ON EMERGENCY POWER"
#201107069552,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,18000,20000,APARTMENTS,38,APARTMENTS,38,499,002D,1340,,LOMBARD,ST,,,VLADIMIR,LIBOV,4157596228,"ARCON CONSTRUCITON INC.",FLORIDA,ST,"SAN FRANCISCO",CA,94110-0000,,,"UNIT 303 KITCHEN AND BATH RENOVATION. REPLACEMENT OF CABINETS  FAUCETS  APPLIANCES. BUILDING A NEW NON BEARING SEPARATION WALL TO ORGANIZE THE BEDROOM."
#201107069553,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,8000,20000,APARTMENTS,38,APARTMENTS,38,499,002D,1360,,LOMBARD,ST,,,VLADIMIR,LIBOV,4157596228,"ARCON CONSTRUCITON INC.",FLORIDA,ST,"SAN FRANCISCO",CA,94110-0000,,,"UNIT 302 KITCHEN AND BATH RENOVATION. REPLACEMENT OF CABINETS  FAUCETS  APPLIANCES. BUILDING A NEW NON BEARING SEPARATION WALL TO ORGANIZE THE BEDROOM."
#201107069554,8,2011/07/06,2011/07/07,ISSUED,9,2012/01/07,20000,20000,APARTMENTS,5,APARTMENTS,5,184,21,1500,,HYDE,ST,,,,,,,,,,,,,,"SCOPE OF WORK:  (1)  REPAIR WATER DAMAGED PLASTER IN CEILING AND WALLS AT UNIT #2  #3 AND #4  AT SECOND AND THIRD FLOOR LEVEL.  BEDROOMS AND BATHROOM.  NON-STRUCTURAL WORK. repair in kind"
#201107069555,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,8000,20000,APARTMENTS,38,APARTMENTS,38,499,002D,1340,,LOMBARD,ST,,,VLADIMIR,LIBOV,4157596228,"ARCON CONSTRUCITON INC.",FLORIDA,ST,"SAN FRANCISCO",CA,94110-0000,,,"UNIT #205: KITCHEN AND BATH RENOVATION. REPLACEMENT OF CABINETS  FAUCETS  APPLIANCES. BUILDING A NEW NON BEARING SEPARATION WALL TO ORGANIZE THE BEDROOM."
#201107069556,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1866,020B,1558,,21ST,AV,,,"YONG MEEN",IM,4159312009,"PROTECTION ROOFING CO ",FULTON,ST,"SAN FRANCISCO",CA,94102,,,REROOFING
#201107069557,8,2011/07/06,2011/07/06,ISSUED,9,2012/01/06,13706.27,13706.27,"RETAIL SALES",0,"RETAIL SALES",0,328,2,2,,STOCKTON,ST,,,"RUSSELL SCOTT",STAFFORD,9253713100,"EDWARDS SERVICE A DIVISION OF CARTER BRO","LA RIBERA",ST,"EAST LIVERMORE",CA,94550-0000,,,"ADD NEW FIRE DEVICES TO EXISTING FIRE ALARM SYSTEM IN NEW RETAIL SPACE. 6 STROBES  13 HORN STROBES  12 DUCT DETECTORS."
#201107069558,8,2011/07/06,2011/07/06,ISSUED,9,2011/11/06,2880.72,2880.72,APARTMENTS,4,APARTMENTS,4,1771,58,1362,A,17TH,AV,0,,ALI,GORDAFKAN,4154313202,GLASSALL,"ROUNDHIL DR",,HAYWARD,CA,94542-0000,,,"WINDOW REPLACEMENT. SLIDER/2 FOR-FRONT (STREET).  FIBERGLASS.  MAX U FACTOR 0.40 IN KIND."
