"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200610044169,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3117,20,358,,HEARST,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO RENEW PA# 2004/07/20/9274 & PA# 2003/12/31/3218 FOR FINAL INSPECTION."
#200610044170,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,978,16,2717,,PACIFIC,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL (E) BATHROOM. REMODEL (E) LAUNDRY ON 2ND FLOOR."
#200610044171,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,5001,5001,APARTMENTS,3,APARTMENTS,3,1252,60,131,A,BELVEDERE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 200411230020  200510064941 TO COMPLETE WORK AND FOR FINAL INSPECTION."
#200610044172,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,1,1,APARTMENTS,4,APARTMENTS,4,4036,1,1405,,18TH,ST,,,"DAVID M KRUEGER  JACKIE BENSON",,4158635846,"KRUEGER BROS BUILDERS INC"," ALABAMA",ST,"SAN FRANCISCO",CA,94110,,,"RENEW PERMIT FOR FINAL ONLY#200511289000."
#200610044175,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,3500,3500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6412,7,175,,ROLPH,ST,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 6 WINDOWS  SIZE FOR SIZE  VISIBLE FROM STREET  VINYL TO VINYL."
#200610044176,3,2006/10/04,2006/10/23,ISSUED,9,2007/02/23,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6536,19,3976,,25TH,ST,,,"SEAN KENNEDY",,4156427840,"PHOLLIES INC",MARKET,ST,"SAN FRANCISCO",CA,94114,,,"ALTERNATE FOUNDATION DETAIL PREVIOUSLY APPROVED BY ENGINEER (AS BUILT) REV TO 200211070990S. NOV 200669246 LEAD ABATEMENT CASE  NO NOV ON FILE."
#200610044177,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,6237,6237,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4102,13,574,,MISSISSIPPI,ST,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 11 WINDOWS  SIZE FOR SIZE  ALUMINUM TO VINYL  VISIBLE FROM STREET."
#200610044178,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,14000,14000,"1 FAMILY DWELLING",2,"1 FAMILY DWELLING",2,1069,38,15,,LUPINE,AV,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 23 WINDOWS  SIZE FOR SIZE  FRONT WINDOWS ARE VINYL  BACK & SIDE OF HOUSE."
#200610044182,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5526,8,1648,,ALABAMA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200109047429 #200005119714 FOR FINAL INSPECTION."
#200610044182,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5526,8,1650,,ALABAMA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200109047429 #200005119714 FOR FINAL INSPECTION."
#200610044183,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5526,8,1648,,ALABAMA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200603297847 #200509132781 #200305084103 FOR FINAL INSPECTION."
#200610044183,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5526,8,1650,,ALABAMA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200603297847 #200509132781 #200305084103 FOR FINAL INSPECTION."
#200610044184,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,21000,21000,APARTMENTS,,APARTMENTS,,40,11,350,,FRANCISCO,ST,,,"HOWARD H.",KEUM,4158228860,"GRACE ROOFING & CONSTRUCTION",LAURANNE,AV,"DALY CITY",CA,94104-0000,,,REROOFING
#200610044185,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,7050,7050,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,3581,88,3916,,18TH,ST,,,"HOWARD H.",KEUM,4158228860,"GRACE ROOFING & CONSTRUCTION",LAURANNE,AV,"DALY CITY",CA,94104-0000,,,REROOFING
#200610044186,8,2006/10/04,2006/10/05,ISSUED,9,2007/04/05,21000,21000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1415,7,275,,18TH,AV,,,"HOWARD H.",KEUM,4158228860,"GRACE ROOFING & CONSTRUCTION",LAURANNE,AV,"DALY CITY",CA,94104-0000,,,REROOFING
#200610044189,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,20000,20000,APARTMENTS,3,APARTMENTS,3,839,37,385,,OAK,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACING KCHN CABNTS  REPLACE GAS DRYER ON 3RD FLOOR  PAINTING RANGE HOOD-HOOD EXHAUST OUTDOOR  TERMINATION 3' 0 FROM BLDG OPENING. WORK ON THE TOP CONDO ONLY(MINOR KCHN REMODEL)"
#200610044189,8,2006/10/04,2006/10/04,ISSUED,9,2007/04/04,20000,20000,APARTMENTS,3,APARTMENTS,3,839,35,381,,OAK,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACING KCHN CABNTS  REPLACE GAS DRYER ON 3RD FLOOR  PAINTING RANGE HOOD-HOOD EXHAUST OUTDOOR  TERMINATION 3' 0 FROM BLDG OPENING. WORK ON THE TOP CONDO ONLY(MINOR KCHN REMODEL)"
#200610044190,8,2006/10/04,2006/10/04,ISSUED,9,2007/10/04,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5726,3,4004,,FOLSOM,ST,,,"LUIS C. LOPEZ",,6502704958,"BAY COUNTIES CONSTRUCTION & MAINT.",GELLERT,BL,"DALY CITY",CA,94015-0000,,,"DRY ROT REPLACEMENT OF WALL 320 FT  REPLACE (E) FOUNDATION UNDER DRY ROT WALL. REPLACE DRY ROT ENTRY-RECONSTRUCT WOOD FRAMING AS NEEDED  CONSTRUCT (N) CONCRETE FOOTING."
#200610044191,8,2006/10/04,2006/10/04,ISSUED,9,2007/02/04,4380,4380,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1789,36,1314,,35TH,AV,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 6 WINDOWS  SIZE FOR SIZE  ALUMINUM TO VINYL. VISIBLE FROM STREET."
#200610054193,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,5500,5500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6020,001C,318,,VIENNA,ST,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 7 WINDOWS  SIZE FOR SIZE  ALUM. TO VINYL  NEIGHBORS HAVE VINYL EXISTING. VISIBLE FROM STREET."
#200610054194,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6602,39,415,,DUNCAN,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW FOR FINAL PA# 200301306307  200304182638  200508261324."
#200610054195,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,18600,18600,APARTMENTS,3,APARTMENTS,,1188,17,1998,,GROVE,ST,0,,"SAM  HYUNG",SHIM,4152213154,"CALIFORNIA CONSTRUTION CO",44TH,AV,"SAN FRANCISCO",CA,94121,,,REROOFING
#200610054195,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,18600,18600,APARTMENTS,3,APARTMENTS,,1188,17,1992,,GROVE,ST,,,"SAM  HYUNG",SHIM,4152213154,"CALIFORNIA CONSTRUTION CO",44TH,AV,"SAN FRANCISCO",CA,94121,,,REROOFING
#200610054196,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,9000,9000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5919,9,31,,HAMILTON,ST,,,"SAM  HYUNG",SHIM,4152213154,"CALIFORNIA CONSTRUTION CO",44TH,AV,"SAN FRANCISCO",CA,94121,,,REROOFING
#200610054197,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,4313,4313,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0440A,21,1826,,BEACH,ST,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 3 WINDOWS  SIZE FOR SIZE  ALUM. TO WOOD. VISIBLE FROM STREET."
#200610054198,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,3500,3500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6617,37,31,,VALLEY,ST,,,"RICHARD RUGG",,8240488,"BAYSIDE CONSTRUCTION",SANCHEZ,ST,"SAN FRANCISCO",CA,94131,,,"REPAIR LOWER PART OF REAR STAIR CASE & LANDING. LESS THAN 50% OF TOTAL STAIRCASE."
#200610054198,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,3500,3500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6617,37,33,,VALLEY,ST,,,"RICHARD RUGG",,8240488,"BAYSIDE CONSTRUCTION",SANCHEZ,ST,"SAN FRANCISCO",CA,94131,,,"REPAIR LOWER PART OF REAR STAIR CASE & LANDING. LESS THAN 50% OF TOTAL STAIRCASE."
#200610054199,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"DAY CARE CENTER",0,"DAY CARE CENTER",0,7535,100,5367,,"DIAMOND HEIGHTS",BL,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW APP #200409033356 FOR FINAL INSPECTION"
#200610054200,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,13500,13500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1741,35,1246,,10TH,AV,,,"SAM  HYUNG",SHIM,4152213154,"CALIFORNIA CONSTRUTION CO",44TH,AV,"SAN FRANCISCO",CA,94121,,,REROOFING
#200610054201,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7535,100,1,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033354 FOR FINAL INSPECTION."
#200610054201,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7535,100,9,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033354 FOR FINAL INSPECTION."
#200610054201,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7535,100,7,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033354 FOR FINAL INSPECTION."
#200610054201,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7535,100,5,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033354 FOR FINAL INSPECTION."
#200610054201,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7535,100,3,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033354 FOR FINAL INSPECTION."
#200610054202,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7520,8,4,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033351 FOR FINAL INSPECTION."
#200610054202,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7520,8,2,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033351 FOR FINAL INSPECTION."
#200610054202,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"MISC GROUP RESIDNS.",0,"MISC GROUP RESIDNS.",0,7520,8,6,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW PA# 200409033351 FOR FINAL INSPECTION."
#200610054211,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1000,1000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3619,026A,85,,CHATTANOOGA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR EXISTING DRY ROT ON NORTH FACING WALL AT SIL-PLATE LEVEL (SIDE OF PROPERTY) FOR APPROX. 20' SECTION."
#200610054211,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1000,1000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3619,026A,87,,CHATTANOOGA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR EXISTING DRY ROT ON NORTH FACING WALL AT SIL-PLATE LEVEL (SIDE OF PROPERTY) FOR APPROX. 20' SECTION."
#200610054212,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"PRKNG GARAGE/PRIVATE",0,"PRKNG GARAGE/PRIVATE",0,7535,100,5301,,"DIAMOND HEIGHTS",BL,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW APP #200409033357 FOR FINAL INSPECTION"
#200610054213,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1220,24,1387,,OAK,ST,,,,,4156812284,"KELLY BROTHER'S CONSTRUCTION",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,"ITEMS 1A 1B 1C 2A 3A 5A 5B 5C & 5D PER LINGRUEN ASSOC. INSPECTION REPORT#46322."
#200610054214,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6764,13,521,,CONGO,ST,,,"SAMSON NG",,8262121,"NG'S LANDMARK BLDG & ENGINEERING",KIRKWOOD,,"SAN FRANCISCO",CA,94124-0000,,,"REPLACE 16 WOODEN TREADS AND RISERS ON FRONT STAIR WIT SAME MATERIAL (LESS THAN 50% OF TOTAL)"
#200610054215,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6929,18,44,,CORONA,ST,,,"FRANCIS    O'LEARY",*,4157532580,"O'LEARY    CONSTRUCTION",34TH,AV,"SAN FRANCISCO",CA,94122,,,"DRYROT REPAIR AT ENTRY WAY (4 STEPS) AND REPAIR BRICK STAIRS. REMOVE + REPLACE STUCCO APT 100 SQFT REPLACEMENT IN KIND."
#200610054216,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,5206,5206,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0440A,22,1824,,BEACH,ST,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 4 WINDOWS  SIZE FOR SIZE  ALUM. TO WOOD. VISIBLE FROM STREET."
#200610054217,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1344,1344,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5719,14,125,,RICHLAND,AV,,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL 3 VINYL WINDOWS IN KIND INTO (E) FRAMES. NO CHANGE IN SIZE OR LOCATION. WINDOWS DO NOT FACE THE STREET. IF APPLICABLE  BEDROOM WINDOWS WILL COMPLY WITH SECTION 310.4 FOR RESCUE. ALL WINDOWS WILL BE DOUBLE PANE AND HAVE A U-FACTOR OF .30."
#200610054218,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,4000,4000,APARTMENTS,5,APARTMENTS,5,119,24,890,,GREEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 200509132730  200411189622-REPLACE (E) FURNACES & OUTSIDE FLUES WITH ENERGY EFFICIENT UNITS IN KIND."
#200610054218,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,4000,4000,APARTMENTS,5,APARTMENTS,5,119,24,898,,GREEN,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 200509132730  200411189622-REPLACE (E) FURNACES & OUTSIDE FLUES WITH ENERGY EFFICIENT UNITS IN KIND."
#200610054219,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1160,13,2050,,MCALLISTER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPROVED APP 200608038408. AMEND TO ORIG PERMIT-FIRE SPRINKLERS"
#200610054220,8,2006/10/05,2006/10/05,ISSUED,9,2007/10/05,43000,43000,APARTMENTS,4,APARTMENTS,4,168,32,640,,DAVIS,ST,32,,JOHN,JONES,4153579900,"MODERN SPACES INC.",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"IN UNIT#32 REMODEL KITCHEN  NEW CABINETS  COUNTERS ADDITION.CEILING LIGHTING  TILE FLOOR  NEW PAINT THROUGHOUT. NO STRUCTURAL WORK. LIGHTING TO COMPLY WITH HIGH EFFICANCY STANDARDS"
#200610054222,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,10400,10400,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2011,001C,1715,,38TH,AV,,,"RAMIREZ ROOFING",,4158223038,"RAMIREZ ROOFING",45TH,AV,"SAN FRANCISCO",CA,94121-0000,,,REROOFING.
#200610054224,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,OFFICE,0,OFFICE,0,3708,57,555,,MARKET,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEWAL OF PA# 2005/09/22/3541 & PA# 2005/12/06/9570."
#200610054226,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,5000,5000,"RETAIL SALES",0,"RETAIL SALES",0,315,4,207,,POWELL,ST,,,"JACK GALE",,7075276407,"ALPHA FIRE SUPPRESSION",CIRCADIAN,WY,"SANTA ROSA",CA,95407-0000,,,"ADD AND RELOCATE SPRINKLER HEADS IN BASEMENT. ADD 12  RELOCATE 26 HEADS."
#200610054227,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6244,5,412,,LELAND,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEWAL PA#200509193212 FOR FINAL INSPECTION."
#200610054228,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3110,11,101,,VALDEZ,AV,,,TONY,CHIANGI,4157601138,"C T B CONSTRUCTION INC.",7TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"RENEW PA# 2005/09/28/4176 FOR FINAL ONLY."
#200610054229,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,10000,10000,APARTMENTS,50,APARTMENTS,50,319,18,500,,HYDE,ST,,,FRANKIE,ENGLISH,4152927885,"F B E AND SONS GENERAL CONST",GEARY,ST,"SAN FRANCISCO",CA,94102-0000,,,"WORK @ APT# 601 ONLY. REPLACE KITCHEN CABINET  COUNTER  SINK FAUCET. REPLACE SHOWER FAUCET  VANITY  FLOOR TILE  WALL TILE. 50% EFFICENCY LIGHTING."
#200610054230,8,2006/10/05,2006/10/05,ISSUED,9,2007/04/05,10000,10000,APARTMENTS,58,APARTMENTS,58,256,29,845,,CALIFORNIA,ST,,,FRANKIE,ENGLISH,4152927885,"F B E AND SONS GENERAL CONST",GEARY,ST,"SAN FRANCISCO",CA,94102-0000,,,"WORK @ APT# 307 ONLY. REPLACE KITCHEN CABINET  COUNTER  SINK  FAUCET. REPLACE SHOWER FAUCET  VANITY  FLOOR TILE & WALL TILE  SHOWER. 50% EFFICENCY LIGHTING."
#200610054231,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6768,41,72,,MONTEREY,BL,,,GAVIN,STRUK,5103855680,"ALLIANCE FIRE SERVICES",LINCOLN,AV,OAKLAND,CA,94602-0000,,,"ADD 3 NEW SPRINKLER HEADS IN BEDROOM @ 3RD FLOOR"
#200610054232,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,4000,4000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"JOHN PRIBUS/BAYARDO CHAMORRO",,6505880447,"PRIBUSS ENGINEERING INC",MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"FIRE SPRINKLER T.I. 15 SPRINKLER HEADS"
#200610054233,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,OFFICE,0,OFFICE,0,665,14,1660,,BUSH,ST,,,"DON FISHER",,4156571292,"FISHER DEVELOPMENT",BAYSHORE,BL,"SAN FRANCISCO",CA,94124,,,"RENEW FOR FINAL ONLY PA# 200511309237."
#200610054234,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"PRKNG GARAGE/PRIVATE",0,"PRKNG GARAGE/PRIVATE",0,7520,8,6,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW APP #200409033305  FOR FINAL INSPECTION"
#200610054234,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"PRKNG GARAGE/PRIVATE",0,"PRKNG GARAGE/PRIVATE",0,7520,8,4,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW APP #200409033305  FOR FINAL INSPECTION"
#200610054234,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"PRKNG GARAGE/PRIVATE",0,"PRKNG GARAGE/PRIVATE",0,7520,8,2,,"GOLD MINE",DR,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW APP #200409033305  FOR FINAL INSPECTION"
#200610054235,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,1,1,"FOOD/BEVERAGE HNDLNG",5,"FOOD/BEVERAGE HNDLNG",5,849,8,400,,HAIGHT,ST,0,,JIM,RIZZO,4158633843,"NEON WORKS CREATIONS",26TH,ST,OAKLAND,CA,94612-0000,,,"RENEW PA3200602285624 FOR FINAL INSPECTION."
#200610054236,3,2006/10/05,2006/10/13,ISSUED,9,2007/04/13,21000,21000,OFFICE,0,OFFICE,0,164,31,50,,OSGOOD,PL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1  1ST FLOOR  LS."
#200610054237,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,3000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4274,19,2761,,BRYANT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE (E) EXTERIOR WALALS & STUCCO OF STAIRCASE AND LAUNDRY ROOM IN KIND. REPAIR STAIRS AS NEEDED ( LESS THAN 50%)"
#200610054237,8,2006/10/05,2006/10/05,ISSUED,9,2007/02/05,3000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4274,19,2759,,BRYANT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE (E) EXTERIOR WALALS & STUCCO OF STAIRCASE AND LAUNDRY ROOM IN KIND. REPAIR STAIRS AS NEEDED ( LESS THAN 50%)"
