"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200810083649,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,11500,11500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,7522,7,160,,"GOLD MINE",DR,,,"SUNKY ROOFING",,6610339,"SUNKY ROOFING/***PLS CHECK PROVE OF LIC.",QUINTARA,ST,"SAN FRANCISCO",CA,94116,,,REROOFING,
#200810083650,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,2100,2100,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2968A,25,2,,"EL SERENO",CT,,,"VINCE  RINALDI",,4155664901,"RINALDI CONSTRUCTION",14TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"CONSTRUCTION REVISION TO PERMIT#: 200808209574 FOR NEW BEAM AND HEADERS AT MASTER BEDROOM AND NEW C. CHAMMEL AT GARAGE (E) BEAM",
#200810083651,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5387,21,1507,,"VAN DYKE",AV,,,"PATRICK SPITERI",,6508730989,"SPITERI BUILDERS CORP.",SHASTA,ST,"REDWOOD CITY",CA,94063-0000,,,"REPLACE DAMAGED GARAGE DOOR WITH METAL ONE  (E) WOOD. REPLACE DAMAGED DUCTING FOR FURNACE & WATERHEATER FLUE IN GARAGE. PLUMBING REPAIRS BY OTHER. IN LIKE & KIND.",
#200810083652,8,2008/10/08,2008/10/22,ISSUED,9,2010/10/22,825000,825000,OFFICE,63,OFFICE,63,265,3,388,,MARKET,ST,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"TENANT IMPROVEMENT DEMO EXTG PARTITIONS  CEILINGS FINISHES  CONSTRUCT NEW PARTITIONS  CEILINGS  FINISHES  LIGHTING  PLMBG",
#200810083654,8,2008/10/08,2008/10/21,ISSUED,9,2009/10/21,50000,50000,"RETAIL SALES",62,"RETAIL SALES",62,3745,1,318,,SPEAR,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"2ND FLOOR-BUILD OUT OF TENANT SPACE A-208 TO INCLUDE NEW FLOOR TO CEILING NON RATED WALL TO SEPERATE TENANT STORAGE SPACE. NEW SUSPENDED ACOUSTICAL TILE CEILING  NEW DOOR AND DOOR FRAME INTO STORAGE SPACE. M.E.P.  SPRINKLER UNDER SEPERATE PERMITS.",
#200810083655,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,11000,11000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5717,024A,315,,PARK,ST,,,MICHAEL,BRADFORD,4157258269,"BRADFORD CONSTRUCTION","HOLLY PARK",,"SAN FRANCISCO",CA,94110-0000,,,"TO COMPLY W/ NOV 200873015  REPLACE REAR STAIRS.",
#200810083656,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,3680,3680,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1622,022D,686,,23RD,AV,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING","POST STREET  #730",,"SAN FRANCISCO",CA,94109-0000,,,REROOFING.,
#200810083657,8,2008/10/08,2008/10/08,ISSUED,9,2009/10/08,30000,35000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7032A,23,1457,,CAYUGA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"GR FLR: NEW MASTER BDRM W/FULL BATH  2ND BDRM/FULL BATH  STORAGE RM  LAUNDRY AREA. RELOCATE EX WH/FURNACE. NEW REAR WINDOWS. NEW WOOD DECK AT REAR OF BUILDING. REPLACE EX WINDOW W EXIT DOOR TO WOOD DECK.",
#200810083658,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,2800,2800,OFFICE,0,OFFICE,0,292,1,111,,SUTTER,ST,0,,"JOHN PRIBUS/BAYARDO CHAMORRO",,6505880447,"PRIBUSS ENGINEERING INC",MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"FIRE SPRINKLER T.I.  RELOCATED HEADS-9  ADDED HEADS-4  TOTAL HEADS-13",
#200810083659,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,6500,6500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1475,14,134,,"POINT LOBOS",AV,,,"CONG QUOC",PHAM,4157404263,"HIGH QUALITY ROOFING",14TH,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING,
#200810083660,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,7880,7880,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5685,15,371,,BANKS,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING","POST STREET  #730",,"SAN FRANCISCO",CA,94109-0000,,,REROOFING.,
#200810083661,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,3200,3200,OFFICE,,OFFICE,,268,8,220,,MONTGOMERY,ST,,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"7TH FLOOR-ADD ONE DUCT DETECTOR TO THE (E) FIRE ALARM SYSTEM",
#200810083662,8,2008/10/08,2008/10/09,ISSUED,9,2009/02/09,3500,12622,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2312,25,2226,,38TH,AV,,,"ALLEN KWONG SETO","& KEN LEE",4156998089,"E - 5 CONSTRUCTION INC"," - 22ND AVE",,"SAN FRANCISCO",CA,94116-0000,,,"TO COMPLY NOV# 200866577- REMOVE CABINET COUNTER WITH WET SINK INCLUDING ALL UTILITY LINES TO SOURCE IN THE EXISTING LAUNDRY RM. RELOCATE DRYER WASHER WITH LAUNDRY TRAY BACK TO EXISTING LAUNDRY RM. LEGALIZE FULL BATH AT GROUND FLOOR.",
#200810083663,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,1800,1800,OFFICE,,OFFICE,,237,16,353,,SACRAMENTO,ST,,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"19TH FLOOR-REMOVE ONE SMOKE DETECTOR AND ONE STROBE FROM (E) FIRE ALARM SYSTEM",
#200810083665,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1775,38,1346,,21ST,AV,,,,,,,,,,,,,,"REPLACE WOOD FRAME IN FRONT WINDOWS AND REPLACE 5 WINDOWS IN FRONT OF THE HOUSE.",
#200810083666,8,2008/10/08,2008/10/09,ISSUED,9,2009/10/09,142000,200000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3562,7,2344,,MARKET,ST,,,DAVID,TAPIA,6508716791,"ART OF CONSTRUCTION INC",FORBES,BL,SSF,CA,94080-0000,,,"CHANGE OCCUPANCY FROM B TO A-2  EXPANSION & REMODEL BAR INTO ADJACENT UNIT  DEMO WALLS  MEZZANINE FL  DOORS  WINDOWS & STORE FRONTS  REMOVAL CASEWORK  STAIRS FIXTURES  CEILINGS  FULL SEISMIC UPGRADE & FULL ACCESSIBILE. SPRINKER SYSTEM  ELECTRIC & PLUMB UNDER SEPERATE PERMIT.",
#200810083666,8,2008/10/08,2008/10/09,ISSUED,9,2009/10/09,142000,200000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3562,7,2348,,MARKET,ST,,,DAVID,TAPIA,6508716791,"ART OF CONSTRUCTION INC",FORBES,BL,SSF,CA,94080-0000,,,"CHANGE OCCUPANCY FROM B TO A-2  EXPANSION & REMODEL BAR INTO ADJACENT UNIT  DEMO WALLS  MEZZANINE FL  DOORS  WINDOWS & STORE FRONTS  REMOVAL CASEWORK  STAIRS FIXTURES  CEILINGS  FULL SEISMIC UPGRADE & FULL ACCESSIBILE. SPRINKER SYSTEM  ELECTRIC & PLUMB UNDER SEPERATE PERMIT.",
#200810083667,8,2008/10/08,2008/10/08,ISSUED,9,2009/10/08,58500,58500,OFFICE,0,OFFICE,0,229,3,301,,BATTERY,ST,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BCCI CONSTRUCTION COMPANY",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"ELECTRICAL WORK ASSOCIATED WITH APPROVED 200809030683 INCLUDING T24 AND LIGHTING FIXTURES",
#200810083668,8,2008/10/08,2008/10/10,ISSUED,9,2009/04/10,15000,15000,"WAREHOUSE NO FRNITUR",0,"WAREHOUSE NO FRNITUR",0,3529,18,70,,14TH,ST,,,"RICHARD S SKILLMAN",,5107240792,"VINTAGE FIRE PROTECTION","SAN PABLO AVE STE. B-1",,PINOLE,CA,94564-0000,,,"INSTALL NEW FIRE SPRINKLER SYSTEM. OVERHEAD AND UNDERGROUND",
#200810083669,8,2008/10/08,2008/10/15,ISSUED,9,2009/04/15,16000,17945,"RETAIL SALES",0,"RETAIL SALES",0,3590,22,2293,,MISSION,ST,,,RICK,LAZZARINI,6504654069,"DEGREE HVAC INC",INDUSTRIAL,RD,"SAN CARLOS",CA,94070-0000,,,"INSTALLATION OF SPLIT HEAT PUMP SYSTEM  DUCTING AND T-BAR REGISTERS. REF. APPLICATION 200807308032.",
#200810083670,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,2300,2300,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6506,31,4175,,24TH,ST,,,TIMOTHY,CHUPEIN,4156022008,"SAN FRANCISCO DESIGN & CONSTR.",PARIS,ST,"SAN FRANCISCO",CA,94112-0000,,,"REPLACE FRONT STAIRS IN KIND",
#200810083672,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,18000,18000,APARTMENTS,,APARTMENTS,,570,1,2279,,"VAN NESS",AV,,,"CONG QUOC",PHAM,4157404263,"HIGH QUALITY ROOFING",14TH,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING,
#200810083673,8,2008/10/08,2008/10/15,ISSUED,9,2009/04/15,16000,17945,"RETAIL SALES",0,"RETAIL SALES",0,3643,010A,2796,,MISSION,ST,,,RICK,LAZZARINI,6504654069,"DEGREE HVAC INC",INDUSTRIAL,RD,"SAN CARLOS",CA,94070-0000,,,"INSTALLATIOON OF SPLIT HEAT PUMP SYSTEM  DUCTING AND T-BAR REGISTERS. REF. APPLICATION 200805212557.",
#200810083674,8,2008/10/08,2008/10/15,ISSUED,9,2009/04/15,10000,10000,"PUBLIC ASSMBLY OTHER",0,"PUBLIC ASSMBLY OTHER",0,4591A,78,729,,KIRKWOOD,AV,,,"ROD MUSCIO",,6503595360,"ROD MUSCIO ELECTRICAL",#NAME?,AV,PACIFICA,CA,94044,,,"INSTALL  CENTRAL STATION FIRE ALARM (200703206741)",
#200810083675,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7141,6,28,,SEARS,ST,,,"XIAO HUI",WU,4156020139,"ALEX CONSTRUCTION & ELECTRIC INC",34TH,AV,"SAN FRANCISCO",CA,94121-0000,,,"KITCHEN REMODLING  NEW ELECTRIC  CABINETS  TILES  SINK AT SECOND FLOOR. REMOVE (E) AND APPLY NEW STUUCO FINISH AT EXTERIOR  STREET FRONT FACADE  APPROX 600 SF. FINISHES TO MATCH EXISTING. R-13 INSULATION WALL. R-30 INSULATION CEILING.",
#200810083677,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,8000,8000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1066,7,25,,COOK,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REROOFING.,
#200810083677,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,8000,8000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1066,7,27,,COOK,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REROOFING.,
#200810083678,8,2008/10/08,2008/10/16,ISSUED,9,2009/10/16,50000,50000,OFFICE,0,OFFICE,0,289,3,1,,SANSOME,ST,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"TENANT IMPROVEMENT ON 30TH FLOOR: DEMISING WALLS & NEW INTERIOR DOORS. 300 SQUARE FEET.",
#200810083679,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,829,013A,517,,HICKORY,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 200507187918 ALLWORK COMPLETED",
#200810083680,8,2008/10/08,2008/10/08,ISSUED,9,2009/10/08,37000,37000,APARTMENTS,180,APARTMENTS,180,60,180,240,,LOMBARD,ST,829,,JAY,ALECK,4157309069,"JAY ALECK",PACIFIC,AV,"SAN FRANCISCO",CA,94109-0000,,,"NEW KITCHEN CABINETS  NEW COUNTERTOPS  NEW APPLIANCES IN EXISTING SPACE NO MOVING OF PARTITIONS.",
#200810083681,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,15000,15000,APARTMENTS,,APARTMENTS,,3560,20,221,,NOE,ST,,,"YUNG  D. CHUNG",,4152394645,"ART GENERAL ROOFING",MONCADA,WY,"SAN FRANCISCO",CA,94127,,,REROOFING.,
#200810083682,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,5600,5600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2069,001O,1875,,32ND,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 2 WINDOWS  SIZE FOR SIZE. NOT VISABLE FROM STREET. U VALVE 0.39.",
#200810083683,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1557,39,547,,14TH,AV,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 4 WINDOWS  SIZE FOR SIZE. NOT VISABLE FROM STREET. U VALVE 0.39.",
#200810083684,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,10000,10000,APARTMENTS,3,APARTMENTS,3,1011,29,323,,LOCUST,ST,0,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"WORK @ UNIT# 327 ONLY. REPLACE 8 WINDOWS  SIZE FOR SIZE. NOT VISABLE FROM STREET. U VALVE 0.39.",
#200810083684,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,10000,10000,APARTMENTS,3,APARTMENTS,3,1011,30,325,,LOCUST,ST,0,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"WORK @ UNIT# 327 ONLY. REPLACE 8 WINDOWS  SIZE FOR SIZE. NOT VISABLE FROM STREET. U VALVE 0.39.",
#200810083684,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,10000,10000,APARTMENTS,3,APARTMENTS,3,1011,31,327,,LOCUST,ST,0,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"WORK @ UNIT# 327 ONLY. REPLACE 8 WINDOWS  SIZE FOR SIZE. NOT VISABLE FROM STREET. U VALVE 0.39.",
#200810083685,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,477,4,2705,,LARKIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPLICATION 200808219777. PREVIOUS COLUMN SYSTEM REVISED TO NEW ""C"" SHAPE SYSTEM.",
#200810083686,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,3100,3100,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2954A,10,455,,TERESITA,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"install wood burning stove in lower studio area",
#200810083688,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1279,47,4640,,17TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE DAMAGED SIDING ON FRONT OF HOUSE AND REPLACE IN KIND  APPROX 300 SQ FT.",
#200810083689,8,2008/10/08,2008/10/08,ISSUED,9,2009/10/08,30000,35000,"WAREHOUSE NO FRNITUR",0,"WAREHOUSE NO FRNITUR",0,4232,10,401,,23RD,ST,,,"BAY SIDE MECHANICAL INC",,6505789080,"BAYSIDE MECHANICAL INC","S. EL CAMINO REAL",,"SAN MATEO",CA,94403-0000,,,"INSTALL FOUR ROOF TOP HEAT PUMP UNITS AND DUCT WORK",
#200810083691,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,5400,5400,"TOURIST HOTEL/MOTEL",,"TOURIST HOTEL/MOTEL",,280,9,940,,SUTTER,ST,,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION",MEEKLAND,AV,HAYWARD,CA,94541,,,"RELOCATE 10 PENDANTS & 10 SIDEWALK FIRE SPRINKLERS ON THE 3RD THROUGH 7TH FLOOR. 20 SPRINKLERS TOTAL.",
#200810083692,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,829,013A,517,,HICKORY,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2000/05/18/0428 TO OBTAIN FINAL INSPECTION.",
#200810083693,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2135,003C,2076,,16TH,AV,,,"PATRICE A MISSUD",*,4155847251,"MISSUD CONTRACTING CO","SAN  JUAN",AV,"SAN FRANCISCO",CA,94112,,,"TO FINALIZE WORK APPROVED UNDER PA#200103265272 IN COMPLIANCE WITH NOV 200873419.",
#200810083694,8,2008/10/08,2008/10/08,ISSUED,9,2009/10/08,25500,25500,APARTMENTS,17,APARTMENTS,17,641,001A,1745,,FRANKLIN,ST,,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O.BOX 11506",,"SAN RAFAEL",CA,94912-0000,,,"UNIT#201. KITCHEN + BATH REMODEL NO STRUCTURAL CABINETS  COUNTERTOP  TILE.",
#200810083695,8,2008/10/08,2008/10/17,ISSUED,9,2009/04/17,12000,12000,OFFICE,0,OFFICE,0,241,3,600,,CALIFORNIA,ST,0,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION",MEEKLAND,AV,HAYWARD,CA,94541,,,"RELOCATE (52) AND PLUG (7) FIRE SPRINKLERS ON 8TH FLOOR.",
#200810083696,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,829,013A,517,,HICKORY,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2005/02/25/6294 TO OBTAIN FINAL INSPECTION.",
#200810083697,8,2008/10/08,2008/10/08,ISSUED,9,2009/10/08,238000,238000,"RETAIL SALES",0,"RETAIL SALES",0,5235,12,3801,,03RD,ST,,,"FIDELITY ROOF COMPANY  INC",,5107198360,"FIDELITY ROOF COMPANY",40TH,ST,OAKLAND,CA,94608,,,"DURO LAST ROOF ON COMMERCIAL BLDG. COOL ROOF CRRC APPROVED DURALAST.",
#200810083698,8,2008/10/08,2008/10/08,ISSUED,9,2009/10/08,35626,35626,CLINICS-MEDIC/DENTAL,,CLINICS-MEDIC/DENTAL,,6903,1,2301,,OCEAN,AV,,,"JIM MAXON",,9253710655,"ALL PHASE CONTRACTORS INC/ALL PHASE BUIL",LINDBERGH,AV,LIVERMORE,CA,94551-0000,,,"DEMOLITION OF (E) NON BEARING WALLS  REMODE (E) BATHROOM AND MECHANICAL SYSTEM  AB-017.",
#200810083700,8,2008/10/08,2008/10/10,ISSUED,9,2009/10/10,250000,250000,OFFICE,0,OFFICE,0,238,8,350,,CALIFORNIA,ST,0,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"INTERIOR IMPROVEMENTS INCLUDING: NEW FINISHES  ELEVATOR LOBBY & CORRIDOR  REPLACE DOORS  ACOUSTICAL CEILING TILE  GRID & LIGHTING FIXTURES.",
#200810083701,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,5500,5500,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,665,027A,348,,AUSTIN,ST,,,MIKE,LUONG,4152153029,"NEW PACIFIC ROOFING COMPANY INC",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING.,
#200810083702,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,6500,6500,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1652,7,727,,09TH,AV,,,MIKE,LUONG,4152153029,"NEW PACIFIC ROOFING COMPANY INC",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING.,
#200810083702,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,6500,6500,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1652,7,729,,09TH,AV,,,MIKE,LUONG,4152153029,"NEW PACIFIC ROOFING COMPANY INC",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING.,
#200810083703,8,2008/10/08,2008/10/10,ISSUED,9,2009/10/10,250000,250000,OFFICE,0,OFFICE,0,238,8,350,,CALIFORNIA,ST,0,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"INTERIOR IMPROVEMENT INCLUDING: NEW FINISHES FOR ELEVATOR LOBBY AND CORRIDOR  REPLACE DOORS  ACOUSTICAL CEILING TILE/GRID AND LIGHTING FIXTURES.",
#200810083704,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,2454,2454,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2614,44,275,,ROOSEVELT,WY,,,"MIGUEL RODRIGUEZ",,6507553438,"MR. ROOFING  INC.",FIRST,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,REROOFING.,
#200810083705,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,4250,4250,OFFICE,0,OFFICE,0,3708,58,575,,MARKET,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"RELOCATE SPRINKLER HEADS PER TENANT IMPROVEMENT. 4 HEADS RELOCATED  16 HEADS ADDED.",
#200810083706,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,8000,8000,OFFICE,0,OFFICE,0,289,3,1,,SANSOME,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"RELOCATE FIRE SPRINKLERS HEADS PER TENANT IMP. 40 RELOCATED  AND  11 REMOVED.",
#200810083707,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,5000,5000,"RETAIL SALES",0,"RETAIL SALES",0,1019,23,3569,,SACRAMENTO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE DRY ROT SIDING. REPLACING NEW V.G. SIDING 1X8 REDWOOD PAINTED AT BACK OF THE BUILDING (IN BACKYARD) AREA LESS THAN 500 SQ. FT. NOT VISIBLE TO STREET.",
#200810083707,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,5000,5000,"RETAIL SALES",0,"RETAIL SALES",0,1019,23,3571,,SACRAMENTO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE DRY ROT SIDING. REPLACING NEW V.G. SIDING 1X8 REDWOOD PAINTED AT BACK OF THE BUILDING (IN BACKYARD) AREA LESS THAN 500 SQ. FT. NOT VISIBLE TO STREET.",
#200810083708,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,9000,9000,OFFICE,0,OFFICE,0,241,25,650,,CALIFORNIA,ST,0,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"RELOCATE FIRE SPRINKLER HEADS PER TENANT IMP. 45 HEADS RELOCATED 12 HEADS PLUGGED  0 HEADS ADDED.",
#200810083709,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,10000,16000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,975,3,2201,,BAKER,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY (PARTIALLY) WITH NOV# 200802064121 TO RESTORE ROOF TO (E)  ORIGINAL CONDITION AS PER REQUEST BY DCP. LOWER APPROX 21"" PER CITY PLANNING APPROVAL. ADDITIONAL PERMIT WILL BE FILED TO COMPLY WITH N.O.V",
#200810083710,8,2008/10/08,2008/10/08,ISSUED,9,2009/04/08,20000,20000,"RETAIL SALES",40,"RETAIL SALES",40,286,1,507,,BUSH,ST,,,BRENT,PATTERSON,5107869555,"AAA FIRE PROTECTION SERVICES","UNION CITY",BL,"UNION CITY",CA,94587-0000,,,"BASEMENT & 1ST FLOOR-TENANT IMPROVEMENT-ADD  REMOVE AND RELOCATE AUTOMATIC FIRE SPRINKLERS AS REQUIRED PER NFPA 13 (97 HEADS TOTAL). UPGRADE (E) PIPE SIZES  REPLACE ALL (E) STANDARD RESPONSE HEADS WITH QUICK RESPONSE HEADS",
#200810083712,8,2008/10/08,2008/10/08,ISSUED,9,2009/02/08,750,750,APARTMENTS,21,APARTMENTS,21,251,1,1059,,LEAVENWORTH,ST,,,MICHAEL,MCGEE,4153075654,"M 2 DESIGN (CK ID)",MONTEREY,BL,"SAN FRANCISCO",CA,94127-0000,,,"WORK @ UNIT#14. REFRAMING FOR 2 CLOSETS",
