"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201506017596,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,920,920,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,1547,19,573,,04TH,AV,,,MIMI,CHOI,4154868611,"LOWE'S HOME CENTERS LLC",1000,LOWE'S,BL,MOORESVILLE,NC,28117-0000,,,"Replace Garage Door. Retain same size. Provide 200 sq. in. min. ventilation at garage door."
#201506017597,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,655,13,2426,A,PINE,ST,,,"IAN A",GRAY,4156864896,"GRAY INDUSTRIES INC",249,"LOS ANGELES",BL,"SAN ANSELMO",CA,94960,,,"REMOVE BOOK SHELF TO CREATE CLOSET IN BEDROOM. EXTEND WALL TO CEILING IN KITCHEN PANTRY CLOSET. INSTALL COOK TOP IN ISLAND IN KITCHEN. INSTALL NEW OVEN IN KITCHEN. KITCHEN REMODEL."
#201506017599,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,15000,15000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,1,,0,1238,47,808,,HAIGHT,ST,,,GINA,CENTONI,4158293111,"CENTONI RESTORATION & DEVELOPMENT",230,BRODERICK,ST,"SAN FRANCISCO",CA,94117-0000,,,"REMODEL BATHROOM  IN-KIND  SHOWER/TUB  TOILET  SINK  FAN & LIGHTING."
#201506017601,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,20000,20000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,1801,25,1378,,47TH,AV,,,"IAN A",GRAY,4156864896,"GRAY INDUSTRIES INC",249,"LOS ANGELES",BL,"SAN ANSELMO",CA,94960,,,"REMOVE WET SHEETROCK IN LOWER UNIT DUE TO FLOOD IN UPPER UNIT. REMOVE HARDWOOD FLOORS IN UPPER AND LOWER UNIT. INSTALL NEW SHEETROCK AND FLOORS. REPAIR IN KIND."
#201506017602,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,10600,10600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,5727,23,4019,,FOLSOM,ST,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506017603,8,2015/06/01,2015/06/01,ISSUED,9,2016/06/01,20000,35000,APARTMENTS,3,APARTMENTS,3,2,,3,3,2,,2,85,7,8,,NAPIER,LN,,,LUIS,PINEDA,4156086738,"KLEP CONSTRUCTION INC.",1255,16TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"INSTALL NEW FURNACE IN ATTIC. CREATE NEW ATTIC ACCESS & INSTALL TRAP DOOR/STEP LADDER UNIT  NEW JOISTS FOR NEW PLYWOOD FLOOR TO MAKE ROOM FOR DUCTWORK & CLEAR (E) PIPES"
#201506017604,8,2015/06/01,2015/06/17,ISSUED,9,2016/06/17,80000,100000,CLINICS-MEDIC/DENTAL,0,CLINICS-MEDIC/DENTAL,0,2,,3,3,3,,35,3609,119,2480,,MISSION,ST,,,"CRAIG JAMES",BJORKMAN,5102688585,"JKL CONSTRUCTION SERVICES INC.",1875,"S GRANT ST.  SUITE 910",,"SAN MATEO",CA,94402-0000,,,"2ND FLOOR - COMBINING THREE (E) OFFICE SUITE INTO ONE SUITE. INTERIOR NON-STRUCTURAL T.I.  REMOVING (E) PARTITIONS  NEW PARTITIONS  REMOVING SINKS  ADD ACCESSIBLE SINKS  EXPAND WAITING & RECEPTION AREAS & RELATED MECHANICAL  ELECTRICAL  & PLUMBING & FINISHES."
#201506017605,8,2015/06/01,2015/06/17,ISSUED,9,2015/12/17,10000,10000,OFFICE,1,OFFICE,1,2,,2,2,2,,10,5501,45,3143,,MISSION,ST,,,EDUARDO,PANIAGUA,4158602482,"PANIAGUA CONSTRUCTION INC",176,RANDALL,ST,"SAN FRANCISCO",CA,94131-2765,,,"EXISTING GR FL OFFICE SPACE TI. REMOVE NON STRUCTUTRAL PARITIONS  REPLACE E SUBSTANDARD PARTITIONS AND INSTALL NEW LIGHTING. REF 201412163787"
#201506017606,8,2015/06/01,2015/06/01,ISSUED,9,2016/06/01,32650,32650,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,6718,18,485,,CHENERY,ST,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506017607,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,17600,17600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,1,,0,504,003A,2926,,GOUGH,ST,0,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506017608,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,14500,14500,APARTMENTS,17,APARTMENTS,17,0,,4,4,0,,0,1101,29,1325,,DIVISADERO,ST,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,"REROOFING  (HOA) N/A MAHER ORDINANCE # 155-13"
#201506017609,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,10275,10275,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6154,001A,207,,OLMSTEAD,ST,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506017610,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,12840,12840,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,3038,25,459,,HAZELWOOD,AV,,,MARK,POWERS,4158224488,"EXCELSIOR ROOFING COMPANY",1340,UNDERWOOD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#201506017611,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,3,,0,7548,27,50,,SUSSEX,ST,,,JOHN,BURTON,4155873253,"J B CONST & MAINT CO",50,SUSSEX,,"SAN FRANCISCO",CA,94131,,,"Replace the wood plywood siding with hardie siding panels and hardie siding trim 4 in-kind board & fatten design 2 new siding 2 be installed over existing fire wall. APPROX 500 SQ. FT. OF SIDING."
#201506017612,8,2015/06/01,2015/06/08,ISSUED,9,2016/06/09,55000,55000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,21,2958,7,50,,CHAVES,AV,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"upper level: replace (e) galvanized piping to copper. lower level: add 1 bathroom  laundry room  2 bedrooms & family rom. update plumb/ele as needed. reroute 2 (e) waste pipes into walls. no exterior changes. Voluntary strengthening."
#201506017613,8,2015/06/01,2015/06/30,ISSUED,9,2015/10/31,1,1,SCHOOL,0,SCHOOL,0,2,,6,6,0,,9,3708,98,536,,MISSION,ST,0,,THOMAS,MCCLURE,4158645656,"MCCLURE ELECTRIC INC",45," RAUSCH",ST,"SAN FRANCISCO",CA,94103,,,"2ND  3RD  5TH FLOORS - TITLE 24 APPROVAL.  REF PA #2015.0316.0912."
#201506017614,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,13396,13396,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5875,20,65,,DUNSMUIR,ST,,,WILLIAM,BROWN,5105217334,"CENTRAL BAY ROOFING",1814,CLEMENT,AV,ALAMEDA,CA,94501-0000,,,REROOFING
#201506017615,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,3,,0,3566,77,368,,DOLORES,ST,0,,ELAD,VAKNIN,4158644440,"W C S S DBA SOLID BUILD CONSTRUCTION",98,12TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"CONSTRUCT NEW CEILING WITH GYPSUM BOARD. SOUNDPROOF WITH RESILIENT CHANNEL AND INSULATION AT FIRST FLOOR BEDROOM APPROX. 200 SQ. FT."
#201506017616,8,2015/06/01,2015/06/10,ISSUED,9,2017/12/10,1600000,1600000,OFFICE,,OFFICE,,2,,21,21,21,,22,3708,57,555,,MARKET,ST,,,"JEFFREY JON",NIELSEN,6502271957,"B N B T BUILDERS INC DBA BNBUILDERS",201,"REDWOOD SHORES",PK,"REDWOOD CITY",CA,94065-0000,,,"6TH FLOOR CONSTRUCTION OF (N) ASSEMBLY SPACES (A-3) FOR SINGLE TENANT ""UBER""  DEMO OF PARTITION & INSTALLATION OF NEW PARTITIONS  (N) DOORS  MILLWORK  CEILINGS  FINISHES. NEW FOOD SERVICE AREA (NO RANGE) & ASSEMBLY ROOF DECK. FIRE/LIFE SAFETY & MEP UNDER SEPARATE PERMIT."
#201506017618,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,20000,20000,APARTMENTS,3,APARTMENTS,3,0,,3,3,2,,0,1050,21,2685,,PINE,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"#2685- KITCHEN & BATHROOM REMODEL & LIGHTING. NO WALL ALTERATION/MODIFICATION  NO STRUCTURAL WORK. #2687- LIGHTS CHANGE TO CANS."
#201506017618,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,20000,20000,APARTMENTS,3,APARTMENTS,3,0,,3,3,2,,0,1050,21,2687,,PINE,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"#2685- KITCHEN & BATHROOM REMODEL & LIGHTING. NO WALL ALTERATION/MODIFICATION  NO STRUCTURAL WORK. #2687- LIGHTS CHANGE TO CANS."
#201506017620,8,2015/06/01,2015/06/12,ISSUED,9,2016/06/12,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,2,,15,6746,5,56,,NATICK,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ENCLOSE GROUND FL AREA UNDER 2ND FL KITC HEN FOR NEW STOARAGE ROOM. REMODEL BATHS IN KIND. ADD WINDOW AT BEDROOM"
#201506017621,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,16970,16970,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,6639,21,468,,30TH,ST,,,MIKE,LEE,5105335270,"WESTCO ROOFING CO. INC.",763,46TH,AV,OAKLAND,CA,94601-0000,,,REROOFING
#201506017623,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,APARTMENTS,4,APARTMENTS,4,2,,4,4,2,,1,132,9,524,,VALLEJO,ST,0,,PETER,ISKANDAR,4152975185,"SF TWIN BOYS CORP. DBA MASTER BUILDERS",139,MITCHELL,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"MINOR REVISION TO PA#201102049686 TO SPECIFY ROOF DECK MATERIAL."
#201506017623,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,APARTMENTS,4,APARTMENTS,4,2,,4,4,2,,1,132,9,526,,VALLEJO,ST,,,PETER,ISKANDAR,4152975185,"SF TWIN BOYS CORP. DBA MASTER BUILDERS",139,MITCHELL,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"MINOR REVISION TO PA#201102049686 TO SPECIFY ROOF DECK MATERIAL."
#201506017626,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,18600,18600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,3,3274,12,915,,DARIEN,WY,,,WILLIAM,KEANE,6504303469,"WILLIAM KEANE CONSTRUCTION",2220,LAKESIDE,AV,STOCKTON,CA,95204-0000,,,"REMOVE OLD STUCCO & BRICK FIX ANY DRYROT & INSTALL NEW BRICK & RE-STUCCO & PAINT. INSTALL NEW LIGHTS AT STAIRCASE @ FRONT."
#201506017628,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,6630,3,1626,,NOE,ST,,,WILLIAM,"YOUNG JR",6507431178,"GROUND UP CONSTRUCTION",914,"EAST SANTA INEZ",ST,"SAN MATEO",CA,94401-0000,,,"REMOVE AND REPLACE 5 WNDOWS. NOT SEEN FROM THE STREET."
#201506017633,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,500,500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1288,8,1451,,SHRADER,ST,,,WILLIAM,"YOUNG JR",6507431178,"GROUND UP CONSTRUCTION",914,"EAST SANTA INEZ",ST,"SAN MATEO",CA,94401-0000,,,"REMOVE AND REPLACE 1 WINDOWS. NOT SEEN FROM THE STREET."
#201506017634,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5067A,005C,75,,WABASH,TR,0,,WILLIAM,"YOUNG JR",6507431178,"GROUND UP CONSTRUCTION",914,"EAST SANTA INEZ",ST,"SAN MATEO",CA,94401-0000,,,"REMOVE AND REPLACE 4 WINDOWS IN KIND. NOT SEEN FROM THE STREET."
#201506017635,8,2015/06/01,2015/06/05,ISSUED,9,2015/10/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,4,3279,22,84,,MANOR,DR,,,"SU LIN",GUO,4152151988,"G L CONSTRUCTION COMPANY",439,HAMILTON,ST,"SAN FRANCISCO",CA,94134-0000,,,"REVISION TO 201411071033. CHANGE WINDOW SIZES. REVISE BATHROOM LAYOUT AT 3RD FL. KITCHEN REMODEL AT 2ND FL  REVISE STAIRS AT GR FL"
#201506017637,3,2015/06/01,2015/06/24,ISSUED,9,2015/12/24,8000,8000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,4,1050,26,2655,,PINE,ST,,,PAT,CROWLEY,4157405600,"PAT CROWLEY CONSTRUCTION",15164,"AMORAL ROAD",ST,CASTROVILLE,CA,95012-0000,,,"SOFT STORY RETROFIT PER SFBC CHAPTER 34B ASCE 41-13"
#201506017638,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,2500,4500,"FOOD/BEVERAGE HNDLNG",96,"FOOD/BEVERAGE HNDLNG",96,2,,6,6,6,,2,3788,12,178,,TOWNSEND,ST,,,"PHILIP MARTIN",SHERIDAN,4158999400,"INTERNATIONAL FIRE EQUIP",205,CHANNEL,DR,NOVATO,CA,94945-0000,,,"INSTALL UL 300 FIRE SYSTEM FOR PLENUM AND DUCT PROTECTION ONLY. COMPLIANCE WITH MAHER ORDINANCE NO 155-13 NOT REQUIRED."
#201506017640,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,3000,5000,OFFICE,1,"FOOD/BEVERAGE HNDLNG",1,2,,2,2,2,,2,1026,14,2794,,CALIFORNIA,ST,,,"PHILIP MARTIN",SHERIDAN,4158999400,"INTERNATIONAL FIRE EQUIP",205,CHANNEL,DR,NOVATO,CA,94945-0000,,,"INSTALL UL 300 FIRE SYSTEM"
#201506017641,8,2015/06/01,2015/06/03,ISSUED,9,2015/12/03,6000,9000,APARTMENTS,12,APARTMENTS,12,0,,3,3,3,,0,1166,25,222,,"WILLARD NORTH",ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"inkind replacement of siding on both side elevation with inidivudal lengths of hardiplank siding; No BBNs or open PC Code Enforcement cases."
#201506017642,8,2015/06/01,2015/06/04,ISSUED,9,2016/06/30,48000,48000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,8,6914,12,196,,URBANO,DR,,,PATRICK,"JUN LIN",4159998013,"AERO CONSTRUCTION INC",1945,"20TH AVENUE",,"SAN FRANCISCO",CA,94116-0000,,,"2ND FLOOR REMODEL (E) MASTER CLOSET AND BATH. NEW SKYLIGHTS AT MASTER CLOSET AND BATH. REMDOEL (E) BATH NO. 2  CLOSET AND STUDY ROOM. NEW 3 WINDOWS AT MASTER BATH  BATH #2 AND MASTER CLOSET. WINDOW NOT VISIBLE FROM STREET."
#201506017643,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,16915,16915,APARTMENTS,8,APARTMENTS,8,0,,4,4,,,0,66,34,745,V,CHESTNUT,ST,,,GUSTAVO,GUERRERO,5106908570,"BENS ROOFING INC",40,HEGENBERGER,PL,OAKLAND,CA,94621-0000,,,REROOFING
#201506017644,8,2015/06/01,2015/06/01,ISSUED,9,2015/12/01,19000,19000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,1,529,001E,1721,,FILBERT,ST,,,JAMES,ALEXANDER,9254495477,"3D REMODELING INC",,"P.O.BOX 2812",,LIVERMORE,CA,94551-0000,,,"KITCHEN REMODEL  NEW DUCTING INTO ATTIC  4 NEW RECPT  4 NEW LIGHT FIXTURES  1 SUB ELECTRICAL PANEL  2 GFCI  REFER INSTALL  3-20 AMP CIRCUITS  DRYWALL PATCH  REMOVE & REPLACE CABINETS."
#201506017645,8,2015/06/01,2015/06/08,ISSUED,9,2017/06/08,120000,980000,OFFICE,0,OFFICE,0,2,,22,22,10,,31,268,8,220,,MONTGOMERY,ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC",608,FOLSOM,ST,"SAN FRANCISCO",CA,94107-0000,,,"INTERIOR NON STRUCTURAL DEMO. NEW INTERIOR PARTITIONS. ELECTRICAL WORK INCLUDED"
#201506017647,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,68,119,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9526"
#201506017648,8,2015/06/01,2015/06/04,ISSUED,9,2017/06/04,403049,403049,OFFICE,,OFFICE,,2,,29,29,0,,20,3717,23,123,,MISSION,ST,,,JOHN-MICHAEL,JOHNSON,4154341500,"PRINCIPAL BUILDERS INC.",616,MINNA,ST,"SAN FRANCISCO",CA,94103-0000,,,"MEP FOR T.I.  ON 25TH FLOOR TO INSTALL NEW EQUIPMENT AND FIXTURES. REF APP#201504012503 FOR T.I. WORK.  N/A FOR THE MAHER."
#201506017649,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,67,121,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9527"
#201506017650,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,5000,5000,APARTMENTS,3,APARTMENTS,3,2,,3,3,0,,1,860,76,212,,STEINER,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPLACE ENTRY STAIR IN KIND TO BEGINNING OF BLDG. REPLACE TREADS ON REMAINDER  REPAIR DRYROT  ENTRANCE SERVES ALL 3 UNITS. REPLACE IN KIND."
#201506017651,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,66,123,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9528"
#201506017652,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,65,125,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9529"
#201506017653,8,2015/06/01,2015/06/23,ISSUED,9,2017/06/23,443188,443188,OFFICE,0,OFFICE,0,2,,29,29,0,,21,3717,23,123,,MISSION,ST,,,JOHN-MICHAEL,JOHNSON,4154341500,"PRINCIPAL BUILDERS INC.",616,MINNA,ST,"SAN FRANCISCO",CA,94103-0000,,,"27TH FLOOR:  MEP FOR T.I.  TO INSTALL NEW EQUIPMENT AND FIXTURE. REF APP#201504012504. N/A  FOR THE MAHER.  Life safety deferred."
#201506017654,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,64,127,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9530"
#201506017655,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,63,129,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9531"
#201506017656,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,62,131,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9532"
#201506017657,8,2015/06/01,2015/06/17,ISSUED,9,2015/10/17,5000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,3,4644,2,740,,EARL,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA #2015.0205.7625 - ALTERATION OF FOUNDATION  N/A MAHER ORDINANCE.FOUNDATION REVISION PER PLAN - AS BUILT."
#201506017658,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,61,133,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9533"
#201506017659,8,2015/06/01,2015/06/01,ISSUED,9,2015/10/01,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,,,1,7148,53,149,,HABITAT,TR,,,TROY,LANCASTER,5102463015,"WESTERN STATES FIRE PROTECTION CO.",4740,NORTHGATE,BL,SACRAMENTO,CA,95834-0000,,,"2ND FLOOR: AS BUILTS FOR AN ADDITION OF 2 SPRINKLER HEADS FOR TYPE C UNITS. REF PA 2013 1017 9541"
#201506017661,8,2015/06/01,2015/06/11,ISSUED,9,2015/10/11,2500,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,4,4,2,,1,0460A,7,1624,,BAY,ST,0,,"YANG DE",CHEN,4159710789,"Y D CONSTRUCTION CO. INC.",120,GORDON,WY,PACIFICA,CA,94044-0000,,,"AT 2/F ONLY: ADD AN OFFICE IN EXISTING BEDROOM. N/A ORDINANCE #155-13."
#201506017663,8,2015/06/01,2015/06/03,ISSUED,9,2016/06/03,12800,31500,APARTMENTS,13,APARTMENTS,13,2,,4,4,0,,2,3732,233,468,,CLEMENTINA,ST,,,"KUNG KAY",CHIU,6506973818,"K K ELECTRIC & ALARM COMPANY",423,BROADWAY,,MILLBRAE,CA,94030-0000,,,"INSTALL A NEW FIRE ALARM SYSTEM IN NEW BUILDING THAT ALSO MONITORS THE FIRE SPRINKLER SYSTEM. ( BLDG #2005.0720.8144 & SPRINKLER #2014.0908.5659."
#201506017664,8,2015/06/01,2015/06/02,ISSUED,9,2015/12/02,18000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,5,3065,18,554,,MANGELS,AV,,,"BRET A",BLISS,6508883572,"BLISS CONSTRUCTION A PARTNERSHIP",,"P.O.BOX 2557",,"EL GRANADA",CA,94018-0000,,,"REMODEL  DEMO EXISTING 1/2 BATH & WALL BETWEEN 2 EXISTING UTILITY ROOMS. RELOCATE BATHROOM & LAUNRY ROOM  ADD CLOSET AND 1 HR. WALL BETWEEN GARAGE AREA."
#201506017666,8,2015/06/01,2015/06/16,ISSUED,9,2016/06/16,30000,36000,APARTMENTS,49,APARTMENTS,49,2,,5,5,5,,2,282,14,947,,BUSH,ST,0,,FLORENCE,KONG,4158229628,"KWAN WO IRONWORKS INC",1383,ARMSTRONG,AV,"SAN FRANCISCO",CA,94124-0000,,,"UNIT #111: GRND FLR: REMODEL KITCHEN AND ADDITION OF NEW DISHWASHER. ADDITION OF NEW WASHER/DRYER  REMODEL (E) BATHROOM."
#201506017667,8,2015/06/01,2015/06/10,ISSUED,9,2015/12/10,25000,25000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2,,12,12,12,,2,3735,59,201,,03RD,ST,,,BOYD,STOCKHAM,7076640945,"STOCKHAM CONSTRUCTION",475,PORTAL,ST,COTATI,CA,94931-0000,,,"1ST FLOOR DEMO: REDUCTION OF EXISTING MEZZANINE FOR INCREASED CEILING HEIGHT IN ADVANCE OF FUTURE TENANT IMPROVEMENT PER AB-17"
